w_tqqq,w_upro,w_ugl,cagr,max_dd,sharpe,sortino,calmar,ulcer,upi,worst_1yr,worst_3yr,pct_3yr_neg,total_return,train_cagr,train_sharpe,train_dd,test_cagr,test_sharpe,test_dd,tt_sharpe_ratio
0.0,1.0,0.0,0.2338631884278506,-0.4037391563315869,0.6594123081643872,0.5472464988100176,0.5792432682347538,0.1713593812559174,1.061296948523911,-0.36742897503655925,0.031007463115945155,0.0,219.82778162058622,0.20298009699140462,0.5990696506532392,-0.4037391563315869,0.2839523710761136,0.753695925849302,-0.40079366519049675,0.7948426283161579
0.05,0.0,0.95,0.1835311580855976,-0.45537421428788744,0.5716420454934998,0.5224666009760143,0.4030337079419461,0.24365031266522624,0.5398357861593245,-0.3685999876997198,-0.3943218749786471,0.20608108108108109,75.49674677034719,0.18990999846217083,0.5954325915546307,-0.4163471853262033,0.17217493563168573,0.5308272247255236,-0.45537421428788744,1.121706958158585
0.05,0.05,0.9,0.1907225471332683,-0.41102608822715403,0.6088857933976817,0.5590829451129984,0.46401567344763106,0.2041003333290405,0.679678199788271,-0.3464091871752557,-0.35232027054496295,0.14273648648648649,88.19451827072794,0.19456845073204265,0.6257873380553992,-0.3975001290586592,0.18346691814960137,0.5797981915317707,-0.41102608822715403,1.0793192307173805
0.05,0.1,0.85,0.19745203925709465,-0.37832178500835906,0.6465912761162848,0.589932296847283,0.521915594294238,0.16796194645055298,0.8659821008916141,-0.32375568499769247,-0.3081001799747456,0.10810810810810811,101.91786799399245,0.1987849416997285,0.6563116417224462,-0.37832178500835906,0.1942828298571615,0.6297450557613222,-0.36377458798907814,1.0421862557205894
0.05,0.15,0.8,0.20371156187368555,-0.35881720952438784,0.683836449542792,0.6237920217439858,0.5677307455339313,0.1406775495156058,1.078434777944833,-0.30064313554914424,-0.26159924350828523,0.0633445945945946,116.5082341115724,0.20255495281873404,0.6862387619884537,-0.35881720952438784,0.2046078284558337,0.6794409268364228,-0.3148184372444588,1.0100050422097513
0.05,0.2,0.75,0.2094934673372375,-0.3389919774125344,0.7194519485001419,0.6563083751872342,0.6179894549017472,0.1185123081588688,1.328920765985871,-0.27707586960051966,-0.21275762365266238,0.02956081081081081,131.75327523451452,0.2058743612248235,0.7145927966947965,-0.3389919774125344,0.2144274922822227,0.7273437174172686,-0.2632427434625273,0.9824691952138537
0.05,0.25,0.7,0.2147905452788963,-0.3188521904999637,0.7520781163911301,0.6907290849805,0.6736367247222055,0.10303868424671739,1.5798973605787527,-0.2530589111231314,-0.16151841464849115,0.02533783783783784,147.38879931234345,0.2087394457342442,0.7402228994364579,-0.3188521904999637,0.22372784653918654,0.7717044545071045,-0.2485371580246571,0.9592051660622406
0.05,0.3,0.65,0.21959603437300257,-0.29840448564541694,0.7802873981608823,0.7210760983257591,0.7359005810453548,0.0970016487112899,1.727764801934715,-0.2285979934836605,-0.10782806721001792,0.01266891891891892,163.1038989803557,0.2111468923097255,0.7618893602485576,-0.29840448564541694,0.23249538906903977,0.8107631960194549,-0.24520875781192714,0.939718729203731
0.05,0.35,0.6,0.22390363350639975,-0.27765604216415046,0.8027651550651084,0.743637124465117,0.8064064868216617,0.09329116214032224,1.8426572202823883,-0.2275256384739751,-0.05866368532418642,0.0059121621621621625,178.5493750086623,0.21309379898373293,0.7784034434667448,-0.27765604216415046,0.24071711561304499,0.8430026024681283,-0.24192791353382676,0.9233701547157136
0.05,0.4,0.55,0.22770751232769748,-0.25671356312472554,0.8185134027249464,0.7630442893425917,0.887010057263958,0.09143366720516062,1.9216938103712016,-0.23045293129243893,-0.010519314719908301,0.0008445945945945946,193.3492831243839,0.21457768022913837,0.7888014386181641,-0.25671356312472554,0.24838054450151437,0.8673919119067246,-0.23869456999773894,0.9093945052867731
0.05,0.45,0.5,0.2310023211541492,-0.24004836996943985,0.827019448919419,0.7699899873980912,0.9623157248831047,0.09148889979908716,1.9565468766948189,-0.2339333924449145,0.039164957550628765,0.0,207.11517738996466,0.21559647076817945,0.7925103757591431,-0.24004836996943985,0.2554737407191199,0.8835418854492432,-0.23550867185727598,0.8969697858253608
0.05,0.5,0.45,0.23378320021458454,-0.24486919654490447,0.8283330749076434,0.7643960576990122,0.9547268644372467,0.09460149443465704,1.9215679551462634,-0.23796286707168424,0.09037731224565193,0.0,219.46236960064755,0.21614852881127988,0.7894531648348152,-0.24486919654490447,0.26198533929034573,0.8917201247724504,-0.24035986659142766,0.8853149580270696
0.05,0.55,0.4,0.23604578820767852,-0.25329690857802734,0.8230272411153475,0.7567380365593268,0.9318936797642177,0.09906184412569677,1.8578877652847654,-0.24253621532959435,0.14310114942750207,0.0,230.0273046927694,0.2162326387180371,0.7800560276064306,-0.25329690857802734,0.267904567930517,0.8927324349375979,-0.25047343660089305,0.8737847949491793
0.05,0.6,0.35,0.23778623015568345,-0.2688435400175868,0.8120620408999325,0.7415276614686015,0.8844781248607584,0.10434265822564447,1.7805395541477826,-0.24764731953888486,0.19731488427036048,0.0,238.4849917280066,0.21584801307338397,0.7651567274309352,-0.26321402842407493,0.2732212689084008,0.8877246325103384,-0.2688435400175868,0.8619302646443397
0.05,0.65,0.3,0.23900118453464447,-0.2873455931515486,0.7966031986054132,0.7279218071976401,0.831755176452604,0.11068773033962484,1.6894481796750724,-0.26007949336519964,0.18562182879042055,0.0,244.56534930393846,0.21499429417267413,0.7458481935573038,-0.2830501486672389,0.27792592006707006,0.877974014999812,-0.2873455931515486,0.8495105559103177
0.05,0.7,0.25,0.23968782966301738,-0.3055430568782669,0.7778497735229697,0.7125882375530932,0.7844649854325204,0.11819440665179635,1.5879586435587463,-0.2752593044402224,0.16068511281782571,0.0,248.06733697705891,0.21367155491013712,0.7233084545279659,-0.30284560969240343,0.282009654950518,0.8647218285564466,-0.3055430568782669,0.8364637397155175
0.05,0.75,0.2,0.23984386933153012,-0.32343848415862786,0.7569065763574452,0.6937427567427379,0.7415440062905457,0.1266881900263649,1.4827259691091823,-0.2904259340005544,0.13590429692010897,0.0,248.86985514200325,0.21188029906587613,0.6986596104668097,-0.32257776038624,0.28546428198437734,0.8490674587123676,-0.32343848415862786,0.8228552434765841
0.05,0.8,0.15,0.23946753765807172,-0.34222466238404536,0.7347116797889514,0.673675488346344,0.6997378154743875,0.13580789869819815,1.3803875875782103,-0.30557118346393064,0.11129190207953732,0.0,246.93859925582476,0.20962146098726175,0.6728767746492254,-0.34222466238404536,0.2882823026601149,0.8319203210513683,-0.3410344300073851,0.8088235827667413
