Date,AOR,NTSE,NTSI,NTSX,QQQ,RPAR,RSBT,RSST,SPY,SWAN,VTI
2025-08-29,61.62698745727539,33.545196533203125,41.05537033081055,51.6165885925293,568.2898559570312,20.111553192138672,15.872611999511719,23.98892593383789,639.6245727539062,30.796173095703125,315.4321594238281
2025-09-05,62.01939392089844,34.09383773803711,41.32935333251953,52.092315673828125,573.9288330078125,20.52784538269043,16.196544647216797,24.247127532958984,641.796142578125,31.148244857788086,316.7703857421875
2025-09-12,62.657047271728516,35.173622131347656,41.80906295776367,52.895103454589844,584.4896240234375,20.81163787841797,16.488468170166016,25.15726089477539,651.8805541992188,31.50031089782715,321.4889831542969
2025-09-19,63.02983093261719,35.51408767700195,41.84221649169922,53.390655517578125,597.1326904296875,20.779993057250977,16.4971981048584,25.651897430419922,659.9423217773438,31.744800567626953,325.5830383300781
2025-09-26,62.77477264404297,35.24211120605469,41.61930847167969,53.20221710205078,594.4535522460938,20.798782348632812,16.817249298095703,25.96846580505371,658.072998046875,31.480749130249023,324.33404541015625
2025-10-03,63.578006744384766,36.39143753051758,42.67767333984375,53.808712005615234,601.645263671875,21.087322235107422,17.1324520111084,26.730207443237305,665.421142578125,31.867895126342773,328.009033203125
2025-10-10,62.48454666137695,35.096961975097656,41.634002685546875,52.68521499633789,588.0000610351562,21.1112003326416,16.983095169067383,25.592540740966797,649.32275390625,31.47385597229004,319.8875732421875
2025-10-17,63.44009017944336,36.92957305908203,42.844268798828125,53.798770904541016,602.393310546875,21.489288330078125,17.533000946044922,26.77967071533203,660.62841796875,31.917150497436523,325.35491943359375
2025-10-24,64.11980438232422,37.57631301879883,42.9795036315918,54.67371368408203,615.52978515625,21.637537002563477,17.77740478515625,27.630447387695312,673.4155883789062,32.38014602661133,331.7268371582031
2025-10-31,64.11980438232422,37.629634857177734,42.67375564575195,54.86261749267578,627.4693603515625,21.43556022644043,17.709514617919922,27.620553970336914,678.1983032226562,32.38014602661133,333.4266662597656
2025-11-07,63.637107849121094,37.04509735107422,42.54636001586914,53.87831115722656,608.1885375976562,21.284324645996094,17.380733489990234,26.98741912841797,667.1710815429688,31.96640396118164,328.1283264160156
2025-11-14,63.74546432495117,37.39265441894531,42.775672912597656,53.82859802246094,607.310791015625,21.34203338623047,17.410799026489258,27.155595779418945,668.1256713867188,31.89744758605957,327.8996887207031
2025-11-21,63.016502380371094,36.150516510009766,41.969154357910156,53.00337219238281,588.568603515625,21.0982666015625,17.22943687438965,26.136642456054688,655.2987670898438,31.61176872253418,321.8757019042969
2025-11-28,64.47443389892578,36.85057830810547,43.05104064941406,55.02169418334961,617.6743774414062,21.49127769470215,17.307024002075195,27.650232315063477,679.5208129882812,32.53776168823242,334.3113708496094
2025-12-05,64.44488525390625,36.94734191894531,43.17745590209961,55.01175308227539,623.8884887695312,21.406705856323242,17.60283088684082,27.956907272338867,681.8078002929688,32.35059356689453,335.553955078125
2025-12-12,64.34638214111328,36.58496856689453,43.22547912597656,54.55439758300781,612.0587158203125,21.392776489257812,17.612529754638672,27.620553970336914,677.9000854492188,32.173274993896484,333.9932556152344
2025-12-19,64.5335464477539,36.84564208984375,43.626285552978516,54.45497512817383,615.4799194335938,21.409690856933594,17.893787384033203,28.243797302246094,678.7363891601562,32.124019622802734,334.221923828125
2025-12-26,65.1276626586914,37.72557830810547,44.12843322753906,55.47699737548828,623.1043090820312,21.72310447692871,18.466001510620117,29.331998825073242,688.4298706054688,32.52790832519531,338.6091613769531
2026-01-02,64.9783706665039,38.71436309814453,44.303775787353516,54.67919921875,612.347900390625,21.614179611206055,18.100000381469727,28.56999969482422,681.309326171875,32.1763916015625,335.2596435546875
2026-01-09,65.69493865966797,39.38386917114258,45.010108947753906,55.54680252075195,625.86083984375,21.96993637084961,18.6299991607666,29.790000915527344,692.1796264648438,32.483970642089844,341.33062744140625
2026-01-16,65.80441284179688,39.89173126220703,45.17249298095703,55.34735107421875,620.4776611328125,22.16180419921875,18.719999313354492,29.920000076293945,689.7761840820312,32.354984283447266,340.7823486328125
2026-01-23,65.87407684326172,40.96333312988281,45.38867950439453,54.99831771850586,621.935791015625,22.50457000732422,18.950000762939453,30.110000610351562,687.352783203125,32.19623565673828,339.4963684082031
2026-01-30,66.04326629638672,41.03118133544922,45.61781692504883,55.088069915771484,621.0868530273438,22.44960594177246,18.610000610351562,29.610000610351562,690.0853271484375,32.275611877441406,339.50634765625
2026-02-06,66.41150665283203,41.72562789916992,46.524391174316406,55.078094482421875,608.8822631835938,22.71942138671875,18.94300079345703,29.969999313354492,688.739013671875,32.39467239379883,339.8951110839844
2026-02-13,66.53092956542969,42.9179573059082,47.42100524902344,54.719085693359375,601.1619873046875,23.134136199951172,19.160999298095703,29.670000076293945,679.8931884765625,32.345062255859375,335.59857177734375
2026-02-20,66.99868774414062,43.672271728515625,47.540557861328125,55.27754592895508,608.0433349609375,23.508880615234375,19.399999618530273,30.399999618530273,687.5523071289062,32.49388885498047,339.207275390625
2026-02-27,67.03849029541016,44.30485534667969,48.09844970703125,55.1678466796875,606.5252075195312,23.67376708984375,19.75,30.700000762939453,684.1216430664062,32.72209167480469,337.7119445800781
2026-03-06,65.15751647949219,40.31678009033203,44.641502380371094,54.001068115234375,598.9946899414062,22.78437614440918,19.170000076293945,29.389999389648438,670.5487060546875,31.98788070678711,330.3749694824219
2026-03-13,64.26181030273438,39.83485794067383,43.68510818481445,52.99384307861328,592.9722900390625,22.414630889892578,18.950000762939453,28.790000915527344,660.4862060546875,31.47194480895996,325.1114501953125
2026-03-20,63.26658248901367,39.08952331542969,42.271446228027344,51.25863265991211,581.3269653320312,21.755083084106445,18.610000610351562,28.125,648.5700073242188,30.876638412475586,319.3395080566406
2026-03-27,62.818729400634766,38.52000045776367,42.487998962402344,50.61000061035156,562.5800170898438,21.761999130249023,18.68000030517578,27.68000030517578,634.0900268554688,30.450000762939453,313.0899963378906
2026-04-03,64.38999938964844,39.50600051879883,44.27000045776367,52.58000183105469,584.97998046875,22.299999237060547,19.049999237060547,28.799999237060547,655.8300170898438,31.110000610351562,323.760009765625
2026-04-10,66.01000213623047,42.249000549316406,45.90999984741211,54.2400016784668,611.0700073242188,22.75,19.06999969482422,29.81999969482422,679.4600219726562,31.760000228881836,335.04998779296875
2026-04-17,67.75,44.2869987487793,46.970001220703125,56.58000183105469,648.8499755859375,23.010000228881836,19.200000762939453,31.270000457763672,710.1400146484375,32.95000076293945,350.5299987792969
2026-04-24,67.55999755859375,44.3390007019043,45.89699935913086,56.84000015258789,663.8800048828125,22.899999618530273,19.264999389648438,31.6299991607666,713.9400024414062,32.88999938964844,352.04998779296875
2026-05-01,67.7699966430664,44.606998443603516,46.04600143432617,57.209999084472656,674.1500244140625,22.760000228881836,19.1200008392334,31.90999984741211,720.6500244140625,32.9900016784668,355.2900085449219
2026-05-08,68.83999633789062,47.60499954223633,46.779998779296875,58.40999984741211,711.22998046875,23.06100082397461,19.40999984741211,33.03900146484375,737.6199951171875,33.54999923706055,362.8699951171875
2026-05-15,68.12999725341797,45.38800048828125,45.63999938964844,58.15999984741211,708.9299926757812,22.58099937438965,19.40999984741211,33.400001525878906,739.1699829101562,33.220001220703125,362.739990234375
2026-05-22,68.79000091552734,46.16400146484375,46.63600158691406,58.70000076293945,717.5399780273438,22.65999984741211,19.420000076293945,33.650001525878906,745.6400146484375,33.439998626708984,366.7900085449219
2026-05-29,69.61000061035156,48.558998107910156,47.176998138427734,59.790000915527344,738.3099975585938,22.920000076293945,19.420000076293945,33.89500045776367,756.47998046875,33.970001220703125,372.5400085449219
2026-06-05,69.8499984741211,50.29029846191406,47.37620162963867,60.0,746.1599731445312,23.15999984741211,19.829999923706055,34.7599983215332,759.5700073242188,34.10300064086914,374.3599853515625
