end,trough,trough_date,cagr,max_dd,weeks_underwater,ended_below_lump,ever_down_30,ever_down_40,ever_down_50,start_date,end_date,label,horizon_yr,monthly_contrib
212465.4867048718,60204.09175650514,2005-07-01,0.28773775358851017,-0.18171763217616832,0,False,False,False,False,2005-06-10,2010-05-28,TripleEdge 5yr,5.0,0.0
211449.78064624907,59833.413996151496,2005-07-01,0.28650416842595305,-0.18171763217616826,1,False,False,False,False,2005-06-17,2010-06-04,TripleEdge 5yr,5.0,0.0
203546.3156344341,57360.09227201652,2005-07-01,0.27673980628785566,-0.1817176321761682,6,False,False,False,False,2005-06-24,2010-06-11,TripleEdge 5yr,5.0,0.0
214849.69730012616,59795.84608146989,2005-07-01,0.2906149727273579,-0.18171763217616838,1,False,False,False,False,2005-07-01,2010-06-18,TripleEdge 5yr,5.0,0.0
215618.01274182176,61251.47142679828,2005-10-21,0.29153671853701213,-0.1817176321761682,0,False,False,False,False,2005-07-08,2010-06-25,TripleEdge 5yr,5.0,0.0
206112.56353755956,59560.19264701656,2005-10-21,0.27994303937653653,-0.1817176321761684,1,False,False,False,False,2005-07-15,2010-07-02,TripleEdge 5yr,5.0,0.0
200943.1744348524,58056.884498740554,2005-10-21,0.27345734213836326,-0.18171763217616824,3,False,False,False,False,2005-07-22,2010-07-09,TripleEdge 5yr,5.0,0.0
196183.45537116838,57067.443380470024,2005-10-21,0.2673665072409064,-0.18171763217616835,7,False,False,False,False,2005-07-29,2010-07-16,TripleEdge 5yr,5.0,0.0
194267.506934275,56628.33689319296,2005-10-21,0.2648813328436106,-0.18171763217616835,8,False,False,False,False,2005-08-05,2010-07-23,TripleEdge 5yr,5.0,0.0
194255.41452549584,57011.35696818528,2005-10-21,0.2648655856471567,-0.18171763217616835,7,False,False,False,False,2005-08-12,2010-07-30,TripleEdge 5yr,5.0,0.0
201752.8956134891,56263.418636077826,2005-10-21,0.274481997340027,-0.18171763217616818,9,False,False,False,False,2005-08-19,2010-08-06,TripleEdge 5yr,5.0,0.0
190246.26203448596,57483.0365561843,2005-10-21,0.25960094103554043,-0.19789100037117402,5,False,False,False,False,2005-08-26,2010-08-13,TripleEdge 5yr,5.0,0.0
194201.48149447408,59333.58471164866,2005-10-21,0.2647953424446037,-0.20675213931330227,1,False,False,False,False,2005-09-02,2010-08-20,TripleEdge 5yr,5.0,0.0
185231.57854957267,57318.48957276222,2005-10-21,0.25288945930510587,-0.21679175871740045,4,False,False,False,False,2005-09-09,2010-08-27,TripleEdge 5yr,5.0,0.0
191958.52945857082,54596.38252367004,2005-10-21,0.2618601714527562,-0.21679175871740064,6,False,False,False,False,2005-09-16,2010-09-03,TripleEdge 5yr,5.0,0.0
194090.12260090376,54573.21384595929,2005-10-21,0.26465025753017235,-0.21679175871740067,6,False,False,False,False,2005-09-23,2010-09-10,TripleEdge 5yr,5.0,0.0
209323.34815581905,56401.98695547927,2005-10-21,0.283906165680899,-0.2167917587174007,4,False,False,False,False,2005-09-30,2010-09-17,TripleEdge 5yr,5.0,0.0
213115.7915390343,54530.01232763821,2005-10-21,0.2885250802461137,-0.21679175871740078,5,False,False,False,False,2005-10-07,2010-09-24,TripleEdge 5yr,5.0,0.0
226644.1105443322,57684.52233644906,2005-10-21,0.3044836422075663,-0.21679175871740072,3,False,False,False,False,2005-10-14,2010-10-01,TripleEdge 5yr,5.0,0.0
243187.61100948195,59103.307877678875,2005-10-21,0.3229945014475728,-0.21679175871740064,1,False,False,False,False,2005-10-21,2010-10-08,TripleEdge 5yr,5.0,0.0
254560.10153715094,62307.960168874495,2005-10-28,0.3351431041779136,-0.21679175871740064,0,False,False,False,False,2005-10-28,2010-10-15,TripleEdge 5yr,5.0,0.0
244273.06928702292,61556.53077254934,2005-11-04,0.3241734252104205,-0.2167917587174005,0,False,False,False,False,2005-11-04,2010-10-22,TripleEdge 5yr,5.0,0.0
241056.91629925,62696.57051000588,2005-11-11,0.320668043478503,-0.2167917587174006,0,False,False,False,False,2005-11-11,2010-10-29,TripleEdge 5yr,5.0,0.0
253090.86065276823,62565.09243075989,2005-11-18,0.3335983284068629,-0.21679175871740067,0,False,False,False,False,2005-11-18,2010-11-05,TripleEdge 5yr,5.0,0.0
228712.27590018857,62007.99190013262,2005-12-30,0.3068557258876152,-0.21679175871740072,0,False,False,False,False,2005-11-25,2010-11-12,TripleEdge 5yr,5.0,0.0
217420.28333499437,59263.57079182796,2005-12-30,0.2936886305003119,-0.2167917587174008,1,False,False,False,False,2005-12-02,2010-11-19,TripleEdge 5yr,5.0,0.0
212042.45319291958,59048.170666424194,2005-12-30,0.2872245496693038,-0.21679175871740042,1,False,False,False,False,2005-12-09,2010-11-26,TripleEdge 5yr,5.0,0.0
228897.07582440993,58365.43209112874,2005-12-30,0.30706684601293444,-0.21679175871740072,3,False,False,False,False,2005-12-16,2010-12-03,TripleEdge 5yr,5.0,0.0
235686.657380138,58921.402158889134,2005-12-30,0.31473053400722484,-0.21679175871740075,1,False,False,False,False,2005-12-23,2010-12-10,TripleEdge 5yr,5.0,0.0
235049.64047978565,58506.12676339001,2005-12-30,0.3140190703220769,-0.21679175871740058,1,False,False,False,False,2005-12-30,2010-12-17,TripleEdge 5yr,5.0,0.0
246764.06900977885,63580.05963856278,2006-01-20,0.32686315486796724,-0.2167917587174006,0,False,False,False,False,2006-01-06,2010-12-24,TripleEdge 5yr,5.0,0.0
229923.877653207,58170.00318843837,2006-01-20,0.3082374130846852,-0.21679175871740092,5,False,False,False,False,2006-01-13,2010-12-31,TripleEdge 5yr,5.0,0.0
226565.64354657527,57018.471221417625,2006-01-20,0.3043933040179736,-0.21679175871740092,11,False,False,False,False,2006-01-20,2011-01-07,TripleEdge 5yr,5.0,0.0
246367.2573229142,60447.81961183454,2006-02-10,0.3264361447257347,-0.21679175871740033,0,False,False,False,False,2006-01-27,2011-01-14,TripleEdge 5yr,5.0,0.0
229749.08750472928,57547.43159428006,2006-02-10,0.30803844586160944,-0.2167917587174004,9,False,False,False,False,2006-02-03,2011-01-21,TripleEdge 5yr,5.0,0.0
233366.85492419443,59439.966462692064,2006-02-10,0.3121321736500495,-0.2167917587174008,1,False,False,False,False,2006-02-10,2011-01-28,TripleEdge 5yr,5.0,0.0
251242.36856260363,61036.17754709054,2006-07-21,0.3316445798422303,-0.21679175871740064,0,False,False,False,False,2006-02-17,2011-02-04,TripleEdge 5yr,5.0,0.0
250223.01851080608,58684.790597511594,2006-07-21,0.33056226216269247,-0.21679175871740056,5,False,False,False,False,2006-02-24,2011-02-11,TripleEdge 5yr,5.0,0.0
254877.2252928448,57731.80324714558,2006-07-21,0.3354755952194586,-0.2167917587174009,7,False,False,False,False,2006-03-03,2011-02-18,TripleEdge 5yr,5.0,0.0
248407.59476123756,58080.836171885625,2006-07-21,0.3286259294359475,-0.21679175871740067,6,False,False,False,False,2006-03-10,2011-02-25,TripleEdge 5yr,5.0,0.0
256936.98405035638,59558.175808925305,2006-07-21,0.3376271475678463,-0.2167917587174006,3,False,False,False,False,2006-03-17,2011-03-04,TripleEdge 5yr,5.0,0.0
234914.679295442,56333.54021764297,2006-07-21,0.3138681385323794,-0.2167917587174009,9,False,False,False,False,2006-03-24,2011-03-11,TripleEdge 5yr,5.0,0.0
225089.3667498073,56443.131135970594,2006-07-21,0.30268899954553596,-0.21679175871740058,7,False,False,False,False,2006-03-31,2011-03-18,TripleEdge 5yr,5.0,0.0
236069.35236488393,55617.77259784946,2006-07-21,0.31515721434319843,-0.21679175871740053,10,False,False,False,False,2006-04-07,2011-03-25,TripleEdge 5yr,5.0,0.0
243831.2928536914,55685.71567477602,2006-07-21,0.32369411550723237,-0.21679175871740075,9,False,False,False,False,2006-04-14,2011-04-01,TripleEdge 5yr,5.0,0.0
248623.1268897109,56066.4393640333,2006-07-21,0.3288564072852753,-0.2167917587174005,8,False,False,False,False,2006-04-21,2011-04-08,TripleEdge 5yr,5.0,0.0
228622.54332559035,52227.089373829556,2006-07-21,0.306753163892463,-0.21679175871740022,19,False,False,False,False,2006-04-28,2011-04-15,TripleEdge 5yr,5.0,0.0
232351.39420716302,51206.159314894394,2006-07-21,0.3109882718056316,-0.21679175871740042,19,False,False,False,False,2006-05-05,2011-04-22,TripleEdge 5yr,5.0,0.0
238061.88507001364,49228.76665132447,2006-07-21,0.3173698616131928,-0.21679175871740056,22,False,False,False,False,2006-05-12,2011-04-29,TripleEdge 5yr,5.0,0.0
230740.55448728846,50844.781949751225,2006-07-21,0.30916545279719987,-0.21679175871740075,21,False,False,False,False,2006-05-19,2011-05-06,TripleEdge 5yr,5.0,0.0
248931.95686002704,55025.4424606626,2006-07-21,0.32918637411760865,-0.2167917587174008,9,False,False,False,False,2006-05-26,2011-05-13,TripleEdge 5yr,5.0,0.0
244448.04394561515,54052.76679730399,2006-07-21,0.32436307397990305,-0.21679175871740067,13,False,False,False,False,2006-06-02,2011-05-20,TripleEdge 5yr,5.0,0.0
246311.90757078386,54200.806432999736,2006-07-21,0.32637653898814833,-0.21679175871740058,10,False,False,False,False,2006-06-09,2011-05-27,TripleEdge 5yr,5.0,0.0
255915.89859823245,59313.96424653398,2006-07-21,0.3365622888195263,-0.21679175871740078,3,False,False,False,False,2006-06-16,2011-06-03,TripleEdge 5yr,5.0,0.0
243436.9942723764,59565.25750284311,2006-07-21,0.3232657302590016,-0.21679175871740086,2,False,False,False,False,2006-06-23,2011-06-10,TripleEdge 5yr,5.0,0.0
244856.62367673864,59796.79359538869,2006-07-21,0.3248054964194691,-0.21679175871740067,1,False,False,False,False,2006-06-30,2011-06-17,TripleEdge 5yr,5.0,0.0
228795.63143176015,56874.57804288359,2006-07-21,0.30695097025187845,-0.21679175871740083,3,False,False,False,False,2006-07-07,2011-06-24,TripleEdge 5yr,5.0,0.0
257913.2780466885,56905.27557367164,2006-07-21,0.33864213341147464,-0.21679175871740075,2,False,False,False,False,2006-07-14,2011-07-01,TripleEdge 5yr,5.0,0.0
272590.81217570364,58573.05175778347,2006-07-21,0.35354279880506057,-0.2167917587174004,1,False,False,False,False,2006-07-21,2011-07-08,TripleEdge 5yr,5.0,0.0
270653.00756005436,63813.5194361615,2006-08-11,0.3516128791951434,-0.21679175871740067,0,False,False,False,False,2006-07-28,2011-07-15,TripleEdge 5yr,5.0,0.0
262403.72316694626,58767.63158316017,2006-08-11,0.34327133917644614,-0.2167917587174004,1,False,False,False,False,2006-08-04,2011-07-22,TripleEdge 5yr,5.0,0.0
238776.03730696003,58017.742229056574,2006-08-11,0.31815929983059843,-0.21679175871740036,1,False,False,False,False,2006-08-11,2011-07-29,TripleEdge 5yr,5.0,0.0
210957.7305372156,62497.01692606347,2006-09-08,0.28590486341328436,-0.22672364876941586,0,False,False,False,False,2006-08-18,2011-08-05,TripleEdge 5yr,5.0,0.0
205513.69085139642,59339.60408797826,2006-09-08,0.2791983828248461,-0.22672364876941573,2,False,False,False,False,2006-08-25,2011-08-12,TripleEdge 5yr,5.0,0.0
213786.78608486964,59892.916877490396,2006-09-08,0.2893354439261435,-0.22672364876941592,1,False,False,False,False,2006-09-01,2011-08-19,TripleEdge 5yr,5.0,0.0
205676.05995624803,58091.34254306137,2006-09-08,0.27940044886461934,-0.22672364876941598,3,False,False,False,False,2006-09-08,2011-08-26,TripleEdge 5yr,5.0,0.0
216042.22387725138,60779.49947096091,2006-09-15,0.29204451804022424,-0.22672364876941575,0,False,False,False,False,2006-09-15,2011-09-02,TripleEdge 5yr,5.0,0.0
211826.87149300997,60056.25577010007,2006-09-22,0.2869627011810829,-0.226723648769416,0,False,False,False,False,2006-09-22,2011-09-09,TripleEdge 5yr,5.0,0.0
209003.74288907237,62679.412944484335,2006-09-29,0.28351385969216647,-0.22672364876941586,0,False,False,False,False,2006-09-29,2011-09-16,TripleEdge 5yr,5.0,0.0
191295.89385958939,60192.29724275138,2006-10-06,0.2609877846705082,-0.22672364876941575,0,False,False,False,False,2006-10-06,2011-09-23,TripleEdge 5yr,5.0,0.0
189523.63690933317,62463.338411829456,2006-10-13,0.2586425985411078,-0.23106981029286475,0,False,False,False,False,2006-10-13,2011-09-30,TripleEdge 5yr,5.0,0.0
182854.78458927452,60305.98394407176,2006-10-20,0.24965754496990633,-0.23106981029286494,0,False,False,False,False,2006-10-20,2011-10-07,TripleEdge 5yr,5.0,0.0
184305.9082702701,61361.04242445298,2006-10-27,0.2516347188074519,-0.231069810292865,0,False,False,False,False,2006-10-27,2011-10-14,TripleEdge 5yr,5.0,0.0
182082.4614781629,60156.843233614185,2006-11-03,0.24860012212806337,-0.231069810292865,0,False,False,False,False,2006-11-03,2011-10-21,TripleEdge 5yr,5.0,0.0
203019.7298985555,61751.575186658265,2006-11-10,0.27607852212286854,-0.231069810292865,0,False,False,False,False,2006-11-10,2011-10-28,TripleEdge 5yr,5.0,0.0
186153.66925814154,61407.3063726834,2007-03-02,0.2541343703258241,-0.23106981029286475,0,False,False,False,False,2006-11-17,2011-11-04,TripleEdge 5yr,5.0,0.0
185382.4971216738,59609.78624705059,2007-03-02,0.253093552685673,-0.23106981029286552,1,False,False,False,False,2006-11-24,2011-11-11,TripleEdge 5yr,5.0,0.0
164419.47515410942,58852.99651456047,2007-03-02,0.2233772538436123,-0.2314300309023171,3,False,False,False,False,2006-12-01,2011-11-18,TripleEdge 5yr,5.0,0.0
162144.43596320914,58736.61538497346,2007-03-02,0.21997283385068767,-0.24056280049904064,3,False,False,False,False,2006-12-08,2011-11-25,TripleEdge 5yr,5.0,0.0
164850.58033840044,58549.156835110574,2007-03-02,0.2240181171068143,-0.2405628004990409,4,False,False,False,False,2006-12-15,2011-12-02,TripleEdge 5yr,5.0,0.0
163193.7234387877,57463.58881159961,2007-03-02,0.22154772778812015,-0.2405628004990408,5,False,False,False,False,2006-12-22,2011-12-09,TripleEdge 5yr,5.0,0.0
150013.91493514372,58617.498935455886,2007-03-02,0.20114671791269934,-0.29595082458390987,3,False,False,False,False,2006-12-29,2011-12-16,TripleEdge 5yr,5.0,0.0
146224.33064951267,57102.4697705707,2007-03-02,0.19501588515482382,-0.29595082458390964,4,False,False,False,False,2007-01-05,2011-12-23,TripleEdge 5yr,5.0,0.0
150182.34870923063,59535.53837049687,2007-03-02,0.20141632340104465,-0.30602897157992687,1,False,True,False,False,2007-01-12,2011-12-30,TripleEdge 5yr,5.0,0.0
147262.4517048827,56138.38485120932,2007-03-02,0.19670789236085384,-0.30602897157992726,4,False,True,False,False,2007-01-19,2012-01-06,TripleEdge 5yr,5.0,0.0
150556.3491407695,56137.16666368302,2007-03-02,0.20201410776980988,-0.3060289715799268,4,False,True,False,False,2007-01-26,2012-01-13,TripleEdge 5yr,5.0,0.0
157469.92575127826,56255.224319182606,2007-03-02,0.2128560934596675,-0.3060289715799272,3,False,True,False,False,2007-02-02,2012-01-20,TripleEdge 5yr,5.0,0.0
151547.5463064168,53898.67558055655,2007-03-02,0.20359266326867198,-0.30602897157992714,6,False,True,False,False,2007-02-09,2012-01-27,TripleEdge 5yr,5.0,0.0
157933.68230933254,53852.62516195278,2007-03-02,0.21356963737295165,-0.3060289715799269,6,False,True,False,False,2007-02-16,2012-02-03,TripleEdge 5yr,5.0,0.0
152707.9781056729,52293.01785502839,2007-03-02,0.2054302764675,-0.3060289715799268,10,False,True,False,False,2007-02-23,2012-02-10,TripleEdge 5yr,5.0,0.0
157292.47585895858,52117.84623048367,2007-03-02,0.21258262122771088,-0.3060289715799273,10,False,True,False,False,2007-03-02,2012-02-17,TripleEdge 5yr,5.0,0.0
185101.89167758217,60711.64767394024,2007-03-16,0.2527139721237701,-0.30602897157992703,0,False,True,False,False,2007-03-09,2012-02-24,TripleEdge 5yr,5.0,0.0
176502.42736153907,58498.47482158833,2007-03-16,0.24085171822045348,-0.30602897157992687,1,False,True,False,False,2007-03-16,2012-03-02,TripleEdge 5yr,5.0,0.0
181452.19879276797,63961.33862792426,2007-03-30,0.2477345385828591,-0.30602897157992714,0,False,True,False,False,2007-03-23,2012-03-09,TripleEdge 5yr,5.0,0.0
174152.11857132497,58965.90820518812,2007-03-30,0.23752933464722203,-0.30602897157992714,1,False,True,False,False,2007-03-30,2012-03-16,TripleEdge 5yr,5.0,0.0
175167.153640157,61794.65191521849,2007-08-17,0.23896855612673606,-0.30602897157992665,0,False,True,False,False,2007-04-06,2012-03-23,TripleEdge 5yr,5.0,0.0
170614.14328999328,59173.185237514626,2007-08-17,0.23245978121078115,-0.306028971579927,3,False,True,False,False,2007-04-13,2012-03-30,TripleEdge 5yr,5.0,0.0
162250.24016756107,57777.99130653678,2007-08-17,0.22013200622861184,-0.3060289715799271,4,False,True,False,False,2007-04-20,2012-04-06,TripleEdge 5yr,5.0,0.0
147693.10055479367,54607.9476771412,2007-08-17,0.19740699669636963,-0.3060289715799271,12,False,True,False,False,2007-04-27,2012-04-13,TripleEdge 5yr,5.0,0.0
148183.01717816156,54320.114459104785,2007-08-17,0.1982003347281278,-0.306028971579927,15,False,True,False,False,2007-05-04,2012-04-20,TripleEdge 5yr,5.0,0.0
151124.83922876,52976.94518784131,2007-08-17,0.20292048382761574,-0.3060289715799273,20,False,True,False,False,2007-05-11,2012-04-27,TripleEdge 5yr,5.0,0.0
144071.78891932283,53732.8174097817,2007-08-17,0.19147666100879124,-0.3060289715799271,17,False,True,False,False,2007-05-18,2012-05-04,TripleEdge 5yr,5.0,0.0
135399.52906272115,52719.36311079004,2007-08-17,0.17677431511536978,-0.3060289715799271,20,False,True,False,False,2007-05-25,2012-05-11,TripleEdge 5yr,5.0,0.0
125266.1723537276,53703.11105887545,2007-08-17,0.15860796924762433,-0.3060289715799275,17,False,True,False,False,2007-06-01,2012-05-18,TripleEdge 5yr,5.0,0.0
118925.82414953422,51275.07657879744,2007-08-17,0.14663444497886013,-0.3060289715799268,31,False,True,False,False,2007-06-08,2012-05-25,TripleEdge 5yr,5.0,0.0
128779.39629111589,54631.74177207387,2007-08-17,0.1650351455231418,-0.3060289715799266,11,False,True,False,False,2007-06-15,2012-06-01,TripleEdge 5yr,5.0,0.0
122231.08983768012,52294.9835590881,2007-08-17,0.15293835382325338,-0.3060289715799271,20,False,True,False,False,2007-06-22,2012-06-08,TripleEdge 5yr,5.0,0.0
128350.33557471557,54345.78844587482,2007-08-17,0.16425778774511524,-0.3060289715799271,13,False,True,False,False,2007-06-29,2012-06-15,TripleEdge 5yr,5.0,0.0
127204.34008237525,54702.1380229744,2007-08-17,0.1621712719221,-0.30602897157992703,10,False,True,False,False,2007-07-06,2012-06-22,TripleEdge 5yr,5.0,0.0
122846.92485203655,52404.83185818462,2007-08-17,0.15409778585694012,-0.30602897157992687,17,False,True,False,False,2007-07-13,2012-06-29,TripleEdge 5yr,5.0,0.0
116756.981899766,50636.35265695058,2007-08-17,0.14242137945343858,-0.3060289715799268,49,False,True,False,False,2007-07-20,2012-07-06,TripleEdge 5yr,5.0,0.0
118206.472542306,51040.56302853315,2007-08-17,0.14524393742175667,-0.3060289715799269,35,False,True,False,False,2007-07-27,2012-07-13,TripleEdge 5yr,5.0,0.0
137960.68101437902,58993.83279712148,2007-08-17,0.18119286739584894,-0.3060289715799269,3,False,True,False,False,2007-08-03,2012-07-20,TripleEdge 5yr,5.0,0.0
146518.32118387957,59761.01020022058,2007-08-17,0.19549602571274982,-0.30602897157992726,1,False,True,False,False,2007-08-10,2012-07-27,TripleEdge 5yr,5.0,0.0
145403.71397311173,59185.32207341493,2007-08-17,0.19367156881601533,-0.30602897157992665,1,False,True,False,False,2007-08-17,2012-08-03,TripleEdge 5yr,5.0,0.0
151711.2087121873,63139.57780288853,2007-09-07,0.20385251285222794,-0.30602897157992676,0,False,True,False,False,2007-08-24,2012-08-10,TripleEdge 5yr,5.0,0.0
145225.5967677153,59258.727184668416,2007-09-07,0.19337897972865403,-0.306028971579927,2,False,True,False,False,2007-08-31,2012-08-17,TripleEdge 5yr,5.0,0.0
147655.76389643335,59886.43587230752,2007-09-07,0.19734644993116213,-0.30602897157992764,1,False,True,False,False,2007-09-07,2012-08-24,TripleEdge 5yr,5.0,0.0
147810.0970022543,61708.922245273934,2007-11-30,0.1975966440057657,-0.30602897157992726,0,False,True,False,False,2007-09-14,2012-08-31,TripleEdge 5yr,5.0,0.0
150196.38288549948,58867.06069553895,2007-11-30,0.2014387764501433,-0.3060289715799272,3,False,True,False,False,2007-09-21,2012-09-07,TripleEdge 5yr,5.0,0.0
