regime_type,regime_period,reentry_instrument,reentry_period,trailing_stop_pct,total_return,cagr,max_dd,sharpe,sortino,calmar,ulcer_index,upi,recovery_weeks,worst_1yr,worst_3yr,pct_3yr_negative,num_trades,pct_time_upro,pct_time_cash,train_cagr,train_sharpe,train_max_dd,test_cagr,test_sharpe,test_max_dd,train_test_sharpe_ratio
weekly_sma,250,SPY,12,0.08,9.547384280673679,0.07745991162482313,-0.5711641171090666,0.22475058626756658,0.15804947513645307,0.13561760850258697,0.2605222352441254,0.09772644396730908,158.0,-0.5033324229097259,-0.567385039092916,0.3457484188334505,150,0.5133079847908745,0.4866920152091255,0.02819793328578557,0.006199764988291611,-0.5711641171090666,0.19238862325752937,0.5601990439862515,-0.4996803901593392,0.011067075274130183
weekly_sma,250,SPY,12,0.1,15.519712511362954,0.09490913470436602,-0.610013462939471,0.28523158662306086,0.2041959088327924,0.15558531158808775,0.2578256025100903,0.16642697345267224,158.0,-0.5483268164176889,-0.6065767413226493,0.27055516514406186,124,0.5278833967046895,0.4721166032953105,0.046993400143869435,0.09320772157311066,-0.610013462939471,0.2061096181063773,0.5846934100704937,-0.4740634789004817,0.15941298459627423
weekly_sma,250,SPY,12,0.12,11.0490201716652,0.08267678245768484,-0.6150455161641044,0.24514396205011804,0.1735936458951932,0.1344238439023516,0.2586001254538561,0.11862632473145773,116.0,-0.4735686924011173,-0.5414597810241966,0.2881236823612087,110,0.5380228136882129,0.4619771863117871,0.0406083459982749,0.07347840913638647,-0.6150455161641044,0.17882163559472009,0.5147911846387602,-0.5085082621487327,0.14273439664268497
weekly_sma,250,SPY,12,0.15,14.55331541510335,0.09258393784914798,-0.6557351466088878,0.278013461960494,0.19782184614255355,0.14119105606576482,0.2861026518742473,0.14185096706823297,116.0,-0.533776749787898,-0.5939031205819534,0.29936753338018274,84,0.5583016476552598,0.4416983523447402,0.05268300259843972,0.12763001427548112,-0.6557351466088878,0.183088168039919,0.5226350676279318,-0.5518805357086677,0.24420484230947548
weekly_sma,250,SPY,12,0.18,12.148964673246777,0.08607962536044544,-0.7112082048026155,0.25833990242657884,0.1868165295494165,0.12103294756608647,0.3187867534821388,0.10690414513209967,144.0,-0.5949857254979761,-0.6047892492022592,0.32958538299367535,70,0.5785804816223067,0.42141951837769326,0.040254117776130416,0.08342111342750089,-0.7112082048026155,0.19191630839860507,0.5364724472490431,-0.6038643957799086,0.1554993436387514
weekly_sma,250,SPY,15,0.06,3.6069757488543894,0.043332287018964966,-0.5624268371383571,0.09012790524865345,0.06351569308858354,0.07704519798422282,0.26224734018423557,-0.033051671658312104,107.0,-0.5179797292175592,-0.4465060802134244,0.33169360505973294,224,0.48098859315589354,0.5190114068441065,0.01739408637321782,-0.0590258224717369,-0.5624268371383571,0.09919849313023477,0.3179859692586659,-0.4270264998241665,-0.1856239840057921
weekly_sma,250,SPY,15,0.08,7.8758520267932575,0.07062459303359891,-0.5378064457706866,0.19963494863869188,0.138506415815096,0.13131972215839208,0.2665446262588627,0.06987420191135683,156.0,-0.49089523895957077,-0.5337334062474555,0.3323963457484188,148,0.508871989860583,0.491128010139417,0.02631107834456392,-0.0031838854884832036,-0.5378064457706866,0.17268511274339637,0.5155169268055292,-0.530828752939507,-0.006176102709590126
weekly_sma,250,SPY,15,0.1,10.30544148677567,0.08018547242250329,-0.5796777488617237,0.2348856443011977,0.16589954625129355,0.13832767012354433,0.28321663723462076,0.09951912676356664,156.0,-0.5370163489567856,-0.5759736964669768,0.28250175685172174,124,0.526615969581749,0.47338403041825095,0.03957984893115163,0.06237587228899263,-0.5796777488617237,0.17259557942411985,0.5104104931207462,-0.5697703963229951,0.12220726871740971
weekly_sma,250,SPY,15,0.12,7.615588512244065,0.06943561594875036,-0.585101228234032,0.20023986656367807,0.14025862579786003,0.1186728254841009,0.2750987001114371,0.06337949231198671,101.0,-0.5337097065935912,-0.5057915113427779,0.29093464511595224,110,0.5380228136882129,0.4619771863117871,0.02984313873187805,0.029581353377561573,-0.585101228234032,0.15934286857766722,0.4725857476952413,-0.5633613499303252,0.06259467942447948
weekly_sma,250,SPY,15,0.15,10.302208896412282,0.08017426686520723,-0.6018930474527635,0.23779996143357482,0.16713856216134113,0.13320351049826556,0.29486736130190544,0.09554895035113936,132.0,-0.5973938252381723,-0.5143694000914363,0.2782853127196065,84,0.555766793409379,0.44423320659062104,0.04440361298745188,0.09498764356685985,-0.5883111746159113,0.1602886697569188,0.47333039599441473,-0.6018930474527635,0.20067936555669816
weekly_sma,250,SPY,15,0.18,8.233097837800315,0.07219619327178006,-0.6806740646698447,0.21340084619463245,0.15099026327473142,0.10606573251295864,0.31212364329982256,0.06470574628138574,inf,-0.6770651893845983,-0.527387567530046,0.35137034434293746,68,0.5671736375158428,0.4328263624841572,0.04066834878444592,0.08261395195924497,-0.6546485829899624,0.14172257330976268,0.425006488575065,-0.6806740646698447,0.1943828016278712
weekly_sma,250,SPY,20,0.06,3.8229850639958696,0.045340750190542956,-0.5624268371383571,0.10093673680304058,0.07139203954807413,0.08061626365704368,0.2788048452940372,-0.023884985938583556,107.0,-0.544467049087651,-0.5063469254391926,0.3323963457484188,228,0.4847908745247148,0.5152091254752852,0.013099733198823849,-0.07232145490483759,-0.5624268371383571,0.11682170682257342,0.3682185093228254,-0.48460252247203334,-0.19640906981520517
weekly_sma,250,SPY,20,0.08,6.2370364354402295,0.062397316786345636,-0.5871540986711195,0.1710292074864601,0.11939278201679628,0.10627076763590136,0.29034643977038316,0.03581003712175092,121.0,-0.528728747637419,-0.5683834479891132,0.3436401967673928,156,0.5126742712294043,0.4873257287705957,0.014085008243595265,-0.05406086735215382,-0.5721538044735284,0.1749977034181096,0.5180466605613834,-0.5871540986711195,-0.10435520864775104
weekly_sma,250,SPY,20,0.1,10.496387043617695,0.08084141464324879,-0.5740032641480705,0.23721170906767908,0.16794744267273798,0.14083790057053552,0.27233838152215584,0.10590286423106478,158.0,-0.5566627440207487,-0.5702492058622826,0.2684469430780042,126,0.5247148288973384,0.4752851711026616,0.0334346805824961,0.035112058069704515,-0.5740032641480705,0.190860326397976,0.5519916525870586,-0.5572044972008566,0.06360976276569098
weekly_sma,250,SPY,20,0.12,7.752006292171159,0.07006363641469338,-0.6614657724903852,0.20248429826936357,0.14118185058963334,0.10592178662685346,0.29281371105314963,0.06168985854427624,128.0,-0.5468096763755272,-0.5849429730608711,0.28109627547434995,110,0.532319391634981,0.467680608365019,0.02671182071411682,0.014586348496593337,-0.6614657724903852,0.16963695213882346,0.4952309036037445,-0.5528298177114088,0.029453631407995694
weekly_sma,250,SPY,20,0.15,11.968482743922841,0.08554224736867533,-0.5946260524667147,0.25515010774740354,0.17793539996691873,0.14385889587887457,0.2764220905071598,0.12134430829002983,99.0,-0.5720310619431395,-0.5078132317986548,0.26423049894588896,82,0.5487959442332065,0.4512040557667934,0.05343180873773612,0.12822424835988516,-0.5946260524667147,0.15643780803881402,0.46246806768613274,-0.5922908828329878,0.2772607609460038
weekly_sma,250,SPY,20,0.18,8.28616128068163,0.07242398708529008,-0.6664862449928871,0.21422721414656368,0.1516388926106963,0.1086653890149871,0.3147798569339047,0.06488339909747963,156.0,-0.6590111313357161,-0.5210071486579295,0.32958538299367535,68,0.5665399239543726,0.43346007604562736,0.04099408286333728,0.08309920030941033,-0.6599459140797375,0.1417048848379594,0.42409239980736735,-0.6664862449928871,0.19594597862908159
weekly_sma,250,SPY,25,0.06,5.46750796538685,0.057781441291443913,-0.5879639703066174,0.14728043461501428,0.1044151441175687,0.09827377902307766,0.23951672946141456,0.024137943535068557,285.0,-0.5461108325152819,-0.3932581170901577,0.3070976809557273,220,0.4816223067173637,0.5183776932826363,0.02164044972027268,-0.034101775873314165,-0.5879639703066174,0.13899675899287733,0.4322235848768146,-0.43956833347784,-0.07889846150582759
weekly_sma,250,SPY,25,0.08,8.22799329975774,0.07217420541859143,-0.5454894457365792,0.2055096131948421,0.14368405905387435,0.13231091083922616,0.2593536194345283,0.0777864811086018,95.0,-0.47873338373761976,-0.5225948995156349,0.33801827125790584,150,0.5101394169835235,0.48986058301647656,0.018706415295485446,-0.03357133269243728,-0.5454894457365792,0.1983278690247703,0.5806507780392628,-0.5052271017012101,-0.05781673591448669
weekly_sma,250,SPY,25,0.1,14.186912574469247,0.09166310867441352,-0.5976659595314722,0.2744221106355979,0.19533888448373216,0.15336846145005634,0.2590497064099778,0.15311003136842705,85.0,-0.5259562674863024,-0.5658442557142942,0.2550948699929726,122,0.5272496831432193,0.47275031685678076,0.03952752312565333,0.062494719748544904,-0.5976659595314722,0.21402020693546153,0.6126488118068216,-0.5462937055949528,0.10200741198572752
weekly_sma,250,SPY,25,0.12,9.444451106520201,0.07707378375236762,-0.6291715421347504,0.22536049354302046,0.1561980895357227,0.12250042888281276,0.25362979255760154,0.0988597731343929,106.0,-0.4535355603251189,-0.4939855088292181,0.24877020379479972,104,0.5304182509505704,0.4695817490494297,0.04146843107037479,0.07559566781179251,-0.6291715421347504,0.1567932857784835,0.46831633784382476,-0.5435388362903536,0.1614200951430448
weekly_sma,250,SPY,25,0.15,13.949973565847415,0.09105531848014858,-0.63204052981952,0.2729016775161266,0.18875177485829878,0.1440656321615159,0.24908150981663804,0.15679734119525474,100.0,-0.45708523201180884,-0.5027683122615622,0.2431482782853127,78,0.541191381495564,0.458808618504436,0.05888472815187873,0.1481682846868144,-0.63204052981952,0.16206649760553327,0.4817878206115935,-0.5179885406525144,0.30753846060019924
weekly_sma,250,SPY,25,0.18,10.41890335167498,0.08057664246235241,-0.6913316160317551,0.23903368777279185,0.16805557439927757,0.11655280995951336,0.28237908207387263,0.10119957276040913,129.0,-0.565107935945778,-0.5160974669070478,0.2853127196064652,64,0.5595690747782003,0.4404309252217998,0.04638262040071717,0.10195229973245941,-0.6913316160317551,0.15671892717357006,0.4631980444723548,-0.5699679608490218,0.2201052032691478
weekly_sma,250,SPY,30,0.06,4.629541203593332,0.051978482140262905,-0.5585899585768265,0.12608461027132667,0.08977315236828898,0.09305301919979639,0.24813403920474528,-8.671869367885254e-05,107.0,-0.5137531143331059,-0.39111669084745215,0.2431482782853127,226,0.49049429657794674,0.5095057034220533,0.026254415991447067,-0.013965497456368256,-0.5585899585768265,0.10727416423491287,0.34068047810468755,-0.5505439547248476,-0.0409929489768909
weekly_sma,250,SPY,30,0.08,5.324701470691472,0.05685613812610568,-0.562612235899923,0.151416656889772,0.1062833912958025,0.10105741485547641,0.2752751321692087,0.01764103458179676,103.0,-0.49837107708861694,-0.540580196626615,0.3605059732958538,158,0.5196451204055766,0.4803548795944233,0.014156177522675284,-0.05416759674876838,-0.562612235899923,0.1548685283582032,0.4648503868148299,-0.5136313916194557,-0.116526947777599
weekly_sma,250,SPY,30,0.1,10.199559406176105,0.07981665969869822,-0.6128231022774248,0.2340630371936708,0.16755671060875688,0.1302442081606859,0.27285149440112355,0.1019479836815718,85.0,-0.5438149316777965,-0.5822002184920163,0.30288123682361207,128,0.5367553865652726,0.4632446134347275,0.040085640065114614,0.06559516135151136,-0.6128231022774248,0.16999175769957553,0.4991863616189722,-0.5540004317495651,0.13140415362866023
weekly_sma,250,SPY,30,0.12,7.749018350411033,0.07004999580614468,-0.6431417740931986,0.20249021302739556,0.14141661141456074,0.10891843544902999,0.26702624031267475,0.0675963372925785,106.0,-0.5020483229060104,-0.5130486084000736,0.29796205200281095,108,0.541191381495564,0.458808618504436,0.042027590073252075,0.07856723191908808,-0.6431417740931986,0.13089919005575723,0.4005708093834388,-0.5512923570863105,0.19613818600516417
weekly_sma,250,SPY,30,0.15,12.605520553959607,0.0874052820031288,-0.6459026783162164,0.26097643877065246,0.1827695618353755,0.1353226808580248,0.2599464413687336,0.13620221849048691,100.0,-0.5020483229060103,-0.5215005370071635,0.2881236823612087,80,0.5513307984790875,0.44866920152091255,0.05597989559489536,0.1369920833470715,-0.6459026783162164,0.15658284199270112,0.46283352463025823,-0.5261760627706443,0.2959856537110395
weekly_sma,250,SPY,30,0.18,8.21649101181923,0.07212461080183186,-0.7029600896044143,0.21284537995290911,0.1516747336900786,0.10260128827856993,0.297550335825843,0.06763430713656074,129.0,-0.603715782897957,-0.5343275419975799,0.32607167955024596,66,0.5684410646387833,0.43155893536121676,0.04351208480605706,0.09115779608695813,-0.7029600896044143,0.13441845976086708,0.40619398719850436,-0.6081443556935235,0.22441936355500486
daily_200_sma,200,UPRO,8,0.06,5.660147580669404,0.05899328077633004,-0.5662545851322218,0.15426154346277698,0.10983838463881988,0.10418155071107277,0.25081002698363813,0.02788277988896454,261.0,-0.46204800286635794,-0.49865660380245536,0.3085031623330991,220,0.5,0.5,0.036727854622877976,0.05516205643117929,-0.5662545851322218,0.10582578302013546,0.34195788858102677,-0.4343811087586961,0.16131242551554317
daily_200_sma,200,UPRO,8,0.08,5.503788774036592,0.05801279645342006,-0.518660633949037,0.1580121507531998,0.11189335997315336,0.11185116559110272,0.25087894828955365,0.023966923069528932,143.0,-0.4083842302070333,-0.4734280426297576,0.3190442726633872,166,0.5386565272496832,0.46134347275031684,0.037221148204808596,0.06951051310853412,-0.518660633949037,0.10128658443462335,0.3250435147197791,-0.42426385975108216,0.21384986920431046
daily_200_sma,200,UPRO,8,0.1,6.9493099136259255,0.06620292472302047,-0.518660633949037,0.18916745997295764,0.13668482448910746,0.12764208499680638,0.2505312547330067,0.056691228957267845,185.0,-0.40838423020703274,-0.4734280426297576,0.23330990864371048,148,0.5576679340937896,0.4423320659062104,0.040959217657206004,0.08720936411914242,-0.518660633949037,0.12025014510731968,0.37829433383354466,-0.3914749524137192,0.2305330963733543
daily_200_sma,200,UPRO,8,0.12,5.651846442448082,0.058941888671632414,-0.5768850778358159,0.1691212069951126,0.12247635395142814,0.10217266997571316,0.27224737554685446,0.025498459471605447,127.0,-0.4853485889108361,-0.4828822970232195,0.2902319044272663,134,0.5728770595690748,0.42712294043092525,0.03290139092055444,0.0661317542622861,-0.5768850778358159,0.11497718236126797,0.36192516714802864,-0.5117454241554585,0.18272217647477934
daily_200_sma,200,UPRO,8,0.15,12.701768113324194,0.08767881355961116,-0.5733190111460237,0.26396214305270166,0.19356434321179222,0.1529319835118453,0.26559443804804983,0.13433569551315813,98.0,-0.500499037399809,-0.5016030982877127,0.2213633169360506,110,0.5931558935361216,0.4068441064638783,0.06809462726148485,0.194843661315319,-0.5733190111460237,0.1279237717284578,0.3963172939628729,-0.5204618603737414,0.4916355260882761
daily_200_sma,200,UPRO,8,0.18,16.80688280567027,0.09779762695846483,-0.5733190111460236,0.29551739879777267,0.21945931202460522,0.17058151754461168,0.2665701856814766,0.1718032601484856,98.0,-0.5004990373998088,-0.5016030982877127,0.21644413211524946,98,0.6064638783269962,0.3935361216730038,0.06479758793505286,0.18393756989847895,-0.5733190111460236,0.17083641695926954,0.502129866191224,-0.5347415775134368,0.3663147370493807
daily_200_sma,200,UPRO,10,0.06,6.674909550359954,0.06478354826051458,-0.5662545851322217,0.17613999152990434,0.12522452644165794,0.11440710585219804,0.2433071527609249,0.05254078277376323,167.0,-0.4620480028663577,-0.4986566038024548,0.24595924104005623,218,0.5012674271229405,0.4987325728770596,0.045946283027136214,0.09117785845873513,-0.5662545851322217,0.10333017301158232,0.3327761261904648,-0.4222935702109846,0.27399158558192177
daily_200_sma,200,UPRO,10,0.08,7.270776319196519,0.06779838924213055,-0.5706626654771434,0.19234422452474653,0.13490016317030584,0.11880642162816601,0.2647199387640506,0.05967963469579044,182.0,-0.4686115626723856,-0.5103771499476497,0.2733661278988053,158,0.5367553865652726,0.4632446134347275,0.05012136869525263,0.11739940705165147,-0.5706626654771434,0.10355787335536304,0.33158117088214184,-0.46449986305331353,0.35405932954311287
daily_200_sma,200,UPRO,10,0.1,8.1398778555485,0.07179255366559945,-0.5706626654771434,0.20766814138506112,0.14771007152304858,0.1258055906032895,0.2679922165848462,0.0738549571245967,191.0,-0.4686115626723856,-0.5103771499476497,0.20590302178496134,140,0.5513307984790875,0.44866920152091255,0.05175176400984505,0.12575474142961085,-0.5706626654771434,0.11319941398430933,0.35826079419155654,-0.46449986305331376,0.3510145220142948
daily_200_sma,200,UPRO,10,0.12,6.620130670764657,0.06449345122335415,-0.5783711359423411,0.18654526101019975,0.13302462805112103,0.11150876524685979,0.2794445142027265,0.04470816419137368,183.0,-0.4781522938068905,-0.5191680073346714,0.22698524244553758,126,0.5665399239543726,0.43346007604562736,0.04361039464531524,0.10244849776650482,-0.5783711359423411,0.10795963868546021,0.3424982684114326,-0.4744826274780923,0.2991212137850478
daily_200_sma,200,UPRO,10,0.15,14.510691747655795,0.09247797721052908,-0.5936350306532752,0.27885890454406626,0.20111545525006108,0.1557825472475238,0.2748023985136683,0.147298485855522,185.0,-0.500499037399809,-0.5365751858638161,0.18060435699226984,100,0.5842839036755386,0.4157160963244613,0.07299619823665338,0.21055263504555716,-0.5936350306532752,0.1324579994064996,0.4092340851665877,-0.48386428795974457,0.5145041497700444
daily_200_sma,200,UPRO,10,0.18,19.20043677826459,0.10264143783506086,-0.5936350306532752,0.3105426191164917,0.2269098129755539,0.17290326974489265,0.27404756874643327,0.18479068457606945,160.0,-0.5004990373998086,-0.5365751858638161,0.1820098383696416,88,0.5975918884664132,0.4024081115335868,0.06968402853520206,0.1993542870110644,-0.5936350306532752,0.17554315248635288,0.5155556192348122,-0.4992338099322289,0.3866785261829676
daily_200_sma,200,UPRO,12,0.06,4.90085177697598,0.053961398055730525,-0.5344291696230897,0.13636795337088933,0.09867637731090569,0.10097015867189138,0.2639211923482138,0.007431756572025058,64.0,-0.4762411098467281,-0.46134002407163144,0.29585382993675335,232,0.5095057034220533,0.49049429657794674,0.043542958916581886,0.08380374441805226,-0.5344291696230897,0.07263070792375914,0.23439080683651078,-0.43045302668850416,0.3575385295572021
daily_200_sma,200,UPRO,12,0.08,6.108108856807278,0.061663787284548466,-0.6030828251999141,0.17072809513694692,0.12052890790823488,0.10224762620972953,0.2827737884397599,0.03417497547375107,185.0,-0.5087378145208088,-0.5473495949838045,0.30990864371047083,162,0.5386565272496832,0.46134347275031684,0.04216859185267907,0.08629155940898126,-0.6030828251999141,0.10180162036805718,0.32605457125639387,-0.49167592930319304,0.26465373289039296
daily_200_sma,200,UPRO,12,0.1,6.054976495278215,0.06135712696605444,-0.6301739043754101,0.17167839295904982,0.12286810618732602,0.09736538841110516,0.3044009291034335,0.03073948227955294,216.0,-0.5422682929372369,-0.578244675216325,0.2382290934645116,144,0.5532319391634981,0.4467680608365019,0.03775355337638997,0.07201263059030684,-0.6301739043754101,0.11142781700377902,0.35278257004726865,-0.49167592930319354,0.20412751849009436
daily_200_sma,200,UPRO,12,0.12,4.9244885879739435,0.05412909167971347,-0.6368138895482579,0.15212518164237937,0.10915895183463734,0.08499986034869855,0.3099820582203288,0.006868435198917734,196.0,-0.5504865657524799,-0.5858170156657019,0.25931131412508784,130,0.5684410646387833,0.43155893536121676,0.0297205409522614,0.05122564129038145,-0.6368138895482579,0.10619638052543334,0.33738736663567914,-0.45447288674252395,0.15183034800972975
daily_200_sma,200,UPRO,12,0.15,10.794006866134065,0.08184114845756074,-0.6499620276929244,0.24494352075998227,0.177770227566757,0.12591681509158364,0.3029949066807298,0.09848729400921845,199.0,-0.5667599433990497,-0.6008113531100057,0.18341531974701336,104,0.5861850443599493,0.4138149556400507,0.05871523641107146,0.16086971929585056,-0.6499620276929244,0.13065575342332392,0.40375570275090983,-0.46421176585047297,0.39843330558502693
daily_200_sma,200,UPRO,12,0.18,14.282547656685086,0.09190565332055223,-0.6499620276929244,0.27719929986221,0.203810893152739,0.14140157333002412,0.30149326815504374,0.13236001442005876,191.0,-0.5667599433990497,-0.6008113531100057,0.18060435699226984,92,0.5994930291508238,0.4005069708491762,0.055447149781996385,0.14990631480505792,-0.6499620276929244,0.1736723387999044,0.5097584289202787,-0.48016650187291937,0.294073243913936
daily_200_sma,200,UPRO,15,0.06,3.6253441460775866,0.04350754139488089,-0.5729155221719157,0.09777408596281416,0.07119910240649234,0.07594058759299162,0.288005796930512,-0.029487109966637615,244.0,-0.5014261613925906,-0.49530670043302805,0.3239634574841883,240,0.514575411913815,0.48542458808618505,0.03252626045115781,0.039169892696025575,-0.5729155221719157,0.06352692344257282,0.2057619366704527,-0.4794740381516114,0.19036510508141202
daily_200_sma,200,UPRO,15,0.08,7.292682660585939,0.06790461545198045,-0.6030828251999141,0.19395439539052475,0.1395354244407335,0.11259583694738938,0.2881403432535161,0.05519746132178031,185.0,-0.5087378145208088,-0.5473495949838045,0.2888264230498946,166,0.5443599493029151,0.4556400506970849,0.04033749383900154,0.08273399665492714,-0.6030828251999141,0.12764373431539333,0.4008137917751063,-0.4916759293031935,0.20641504447369063
daily_200_sma,200,UPRO,15,0.1,7.340160536493016,0.0681337857483233,-0.6301739043754101,0.19591174622381655,0.14147012377729984,0.10811902123407244,0.30711172891708616,0.052533928955474984,216.0,-0.5422682929372369,-0.578244675216325,0.24595924104005623,146,0.55893536121673,0.44106463878326996,0.036682096446374546,0.06956749545723849,-0.6301739043754101,0.13749570777494702,0.425198226792211,-0.4916759293031935,0.16361191339406797
daily_200_sma,200,UPRO,15,0.12,5.952660362380458,0.060759195452411374,-0.6368138895482579,0.17496260019472396,0.12640262417450498,0.09541122838183169,0.31014646242265204,0.028242125942661195,196.0,-0.5504865657524799,-0.5858170156657019,0.2635277582572031,132,0.5728770595690748,0.42712294043092525,0.028517080138490636,0.0474658086142301,-0.6368138895482579,0.1321415710072913,0.4077203589230402,-0.4514271829516819,0.11641755819995629
daily_200_sma,200,UPRO,15,0.15,12.598866109784343,0.08738629578392088,-0.6499620276929244,0.26276084205564904,0.19163268029794595,0.13444830937909294,0.30315691889804003,0.11672600418472473,199.0,-0.5667599433990497,-0.6008113531100057,0.18341531974701336,106,0.5893536121673004,0.41064638783269963,0.054566870644365384,0.14655628497899142,-0.6499620276929244,0.16004015252376735,0.4804053649731242,-0.43437460208500867,0.30506796065275077
daily_200_sma,200,UPRO,15,0.18,13.57975492393743,0.09008536395637634,-0.6499620276929244,0.2715679202637833,0.19993379080902174,0.1386009645457893,0.30370218422496165,0.12540365507600476,191.0,-0.5667599433990497,-0.6008113531100057,0.1848208011243851,94,0.6013941698352345,0.39860583016476553,0.05139786368549237,0.1359831000389573,-0.6499620276929244,0.17751685112779092,0.5193020712713314,-0.46422315358234545,0.261857418950881
daily_200_sma,200,UPRO,20,0.06,10.24660061950312,0.07998097037031182,-0.5495599215558203,0.2337257402435321,0.17235164015659413,0.14553639600188337,0.2577126599001176,0.10857429503523996,71.0,-0.4752228049861382,-0.41734232489255907,0.27617709065354884,234,0.5152091254752852,0.4847908745247148,0.07742306435046675,0.22077344394183632,-0.5345177029784395,0.08044294206697655,0.2599332173074529,-0.5495599215558203,0.8493467907978155
daily_200_sma,200,UPRO,20,0.08,10.604494192718297,0.08120769055377686,-0.592106211736452,0.24003144214017016,0.17222258404551016,0.13715054654742015,0.2786812841186658,0.10480678903912284,160.0,-0.5136518468477267,-0.5518773986470815,0.2565003513703443,164,0.5430925221799746,0.45690747782002533,0.061530054650438704,0.1640538593033201,-0.592106211736452,0.12170320294482351,0.38489278837417107,-0.4983190030994098,0.4262326140125966
daily_200_sma,200,UPRO,20,0.1,10.43147063063631,0.08061971563596737,-0.6225553593199347,0.23842578792826669,0.17221609754040385,0.1294980670056949,0.2952498944903637,0.09693387252641832,203.0,-0.5499575889756736,-0.5853296149266609,0.2073085031623331,142,0.5538656527249683,0.4461343472750317,0.052423735651033754,0.13139613987356186,-0.6225553593199347,0.14183878571825415,0.4392054554613765,-0.4715560762867781,0.29916782280295867
daily_200_sma,200,UPRO,20,0.12,8.427693344783258,0.0730247345050612,-0.6293321304762629,0.21541707146673708,0.1549913714541284,0.11603528720168457,0.30608535411524074,0.06868912289460741,201.0,-0.5580378055199042,-0.5927747499268171,0.2129304286718201,126,0.5652724968314322,0.4347275031685678,0.04655573760316489,0.11539505984600038,-0.6293321304762629,0.13003778724791815,0.4034659360545794,-0.5134464450379483,0.28600942368128485
daily_200_sma,200,UPRO,20,0.15,15.790006555361398,0.09553443025262065,-0.6427511247991062,0.2882881343072742,0.20899060511651008,0.14863362593489077,0.30317018930185874,0.14359733175900927,212.0,-0.5740378116338953,-0.6075172020467481,0.16373858046380885,100,0.5804816223067174,0.41951837769328265,0.07043620481607471,0.2021943704615782,-0.6427511247991062,0.14908231987194154,0.45415003480693444,-0.5105328700568104,0.4452149179016002
daily_200_sma,200,UPRO,20,0.18,14.287542970343287,0.0919182789766646,-0.6427511247991062,0.2772308398745025,0.2011025787079458,0.1430075738963412,0.3020469676833641,0.1321591780338975,193.0,-0.5740378116338953,-0.6075172020467481,0.1770906535488405,88,0.5918884664131813,0.40811153358681873,0.05899270661058509,0.1621944756267639,-0.6427511247991062,0.1648084339928566,0.49022194412853337,-0.5095972552077146,0.3308592721508963
daily_200_sma,200,UPRO,25,0.06,17.79877334509316,0.0998810856328638,-0.5116002275107652,0.3044689794255486,0.22802918578275785,0.19523268415818304,0.24005664228253082,0.1994574496152076,62.0,-0.45781847785043206,-0.4060039916290299,0.2635277582572031,230,0.5228136882129277,0.47718631178707227,0.09098008002782554,0.27190124604668825,-0.5116002275107652,0.11487270875464994,0.36964029045324015,-0.4446860839580784,0.735583357845792
daily_200_sma,200,UPRO,25,0.08,18.590710527733208,0.10146545684418351,-0.5338025727996728,0.3083317937007823,0.22503658510438557,0.19008049420222972,0.245199869316014,0.2017352496237767,120.0,-0.4441340754698546,-0.48782352212222113,0.2241742796907941,160,0.5506970849176173,0.44930291508238274,0.0724282565754093,0.20493810651102867,-0.5338025727996728,0.16464477029540436,0.5093527838368904,-0.4331020828182879,0.4023500273567874
daily_200_sma,200,UPRO,25,0.1,18.55707767351691,0.10139950849265333,-0.5686040693468344,0.3076694549854172,0.2245149016153784,0.17833060640795756,0.25414660810506157,0.19437406173145577,193.0,-0.485629298147066,-0.5260573408574363,0.20098383696416022,138,0.5576679340937896,0.4423320659062104,0.0749831664655316,0.21439067857820573,-0.5686040693468344,0.15813891048576068,0.4897442115687854,-0.43310208281828844,0.4377605156198854
daily_200_sma,200,UPRO,25,0.12,16.38744395859197,0.09688059617128508,-0.5763495005564034,0.29254144119283787,0.21220776852525064,0.1680934850776435,0.2624949486533267,0.17097698984889131,155.0,-0.49486448699409014,-0.534566670693049,0.1735769501054111,120,0.5684410646387833,0.43155893536121676,0.07353097197465219,0.2114067185489863,-0.5763495005564034,0.14616944887522143,0.45078739054068706,-0.38821550004330846,0.4689721207494716
daily_200_sma,200,UPRO,25,0.15,27.988337114111445,0.11646762214554185,-0.5916865829266879,0.35380250431986765,0.25787798873647294,0.19684005942715896,0.2637272714998046,0.24444806856309367,193.0,-0.5131515065569197,-0.5514163836494403,0.14476458186929023,94,0.5817490494296578,0.41825095057034223,0.0898703694012728,0.26783554266381954,-0.5916865829266879,0.17357472470835766,0.5228981976495811,-0.38984053727909734,0.5122135510654577
daily_200_sma,200,UPRO,25,0.18,20.57409668542839,0.10516371393511692,-0.5916865829266879,0.3185959161937225,0.23169118350963722,0.17773550553561748,0.26856783395722283,0.19795264813277966,162.0,-0.5131515065569197,-0.5514163836494403,0.1770906535488405,84,0.5906210392902408,0.4093789607097592,0.07637653218101814,0.22216738201865854,-0.5916865829266879,0.16770636937734218,0.5023157381952568,-0.4642231535823458,0.44228632536354884
daily_200_sma,200,UPRO,30,0.06,21.731790720229824,0.10716604716705658,-0.5121666130244047,0.3288212649638769,0.25030610642594053,0.20924059562224945,0.23762123578105987,0.23215958365726888,101.0,-0.452774628938974,-0.47933523815312384,0.19114546732255797,232,0.5316856780735107,0.46831432192648925,0.09087712988444463,0.2711649530468718,-0.5121666130244047,0.13947454542468796,0.4434423641275434,-0.3949941165540149,0.6114998813439463
