regime_period,reentry_instrument,reentry_period,trailing_stop_pct,cagr,max_dd,sharpe,sortino,calmar,upi,num_trades,pct_time_upro,train_cagr,test_cagr,train_sharpe,test_sharpe,train_test_sharpe_ratio,train_max_dd,test_max_dd,worst_1yr,worst_3yr
45,UPRO,10,0.25,0.16443824578761412,-0.6499856422799335,0.4721609005735223,0.3873618124340353,0.252987504786751,0.38588802776217096,78,0.70595690747782,0.15207017834744008,0.18731495538432497,0.44151664251402634,0.5368318344423806,0.8224486965692706,-0.6499856422799335,-0.4882291046830789,-0.5718661917393667,-0.645175847436066
45,UPRO,12,0.06,0.07971651929901591,-0.5582327758096953,0.23579997333309688,0.18616818375061553,0.1428015744568028,0.09552735241127361,264,0.5722433460076045,0.08416327234465815,0.06438976611550995,0.24849295494556128,0.20735314453903425,1.1984045648209711,-0.5582327758096953,-0.4456248738458138,-0.4762415904928998,-0.5582327758096954
45,UPRO,12,0.08,0.10477064013299664,-0.6159127505851996,0.3170858454488006,0.2448740083021535,0.1701063016367992,0.17675890355554402,182,0.6045627376425855,0.10744433386047691,0.09333655841371558,0.3243867999065973,0.3008223500902206,1.0783334410136394,-0.6159127505851996,-0.526631098693537,-0.5165519710540057,-0.610634736037842
45,UPRO,12,0.1,0.08819184963316262,-0.6437537892875547,0.26577092802780955,0.20707059037367428,0.1369962415767136,0.11247450737618465,164,0.6210392902408112,0.07943321740788045,0.10288880087427144,0.23580809469254954,0.3283519183120966,0.7181565921853861,-0.6437537892875547,-0.5266310986935371,-0.5495488092255495,-0.6372101316032979
45,UPRO,12,0.12,0.08333554977075308,-0.6485525703000534,0.2530598734840869,0.19767394174773886,0.12849467196190098,0.09716761223850334,146,0.6387832699619772,0.07472769458492179,0.09769752213485439,0.2241914305049689,0.31369369258395957,0.7146826213120764,-0.6485525703000534,-0.48915028100163804,-0.5576354918694996,-0.6437230826005429
45,UPRO,12,0.15,0.1186277669734932,-0.6840168756546852,0.3554430163667661,0.2811541894095701,0.17342812903548963,0.2054699438635468,114,0.6596958174904943,0.11475976814602018,0.12196914634448985,0.34354365372732,0.3804390384675313,0.9030189307363625,-0.6840168756546852,-0.46421176458117597,-0.577706675019702,-0.6796747280578694
45,UPRO,12,0.18,0.1478707582628065,-0.6547604415709462,0.43382129399017316,0.34816740072355584,0.225839480937524,0.3118525607754449,94,0.6774397972116604,0.1381356187230296,0.16465521782460768,0.40818467097578426,0.4875654195571563,0.8371895433981523,-0.6547604415709462,-0.48016654586774127,-0.5777066750197021,-0.6500162606212059
45,UPRO,12,0.2,0.14794563597738408,-0.673695557279067,0.4327321219767513,0.35050268507005133,0.21960310466482724,0.3077715399217653,90,0.6844106463878327,0.14142614998019232,0.15728880479942142,0.4156227373643656,0.4686431451688365,0.8868640065451733,-0.673695557279067,-0.48016654586774143,-0.6008679054640178,-0.6692115771464994
45,UPRO,12,0.22,0.1718607296803114,-0.673695557279067,0.4930396516814455,0.405053256558025,0.25510147398689315,0.4037101560488557,82,0.6951837769328264,0.15666716376179646,0.20135481804212318,0.4560344116482938,0.5702020409505221,0.7997768841516039,-0.673695557279067,-0.460555423299526,-0.6008679054640178,-0.6692115771464994
45,UPRO,12,0.25,0.15510049830154315,-0.7042571198090347,0.4479013253061197,0.36968793270655226,0.22023277285943516,0.32308140729388257,82,0.7078580481622306,0.13957875364750594,0.18542542538079787,0.4083977090136035,0.5312244483425355,0.7687856051953904,-0.7042571198090347,-0.5142009070635044,-0.6382504809605785,-0.7001931077224486
45,UPRO,15,0.06,0.06510490529059099,-0.5729160546307976,0.18673258946742588,0.14851830279093606,0.11363777426790093,0.042760534391714886,272,0.5766793409378961,0.06707914712704954,0.05535600000343832,0.19011403530932777,0.1789304520037543,1.0625024034776307,-0.5729160546307976,-0.47947395051489883,-0.5014265808740397,-0.5629756903161469
45,UPRO,15,0.08,0.10239459440802912,-0.5989337618457035,0.3094879550160851,0.2409975665475138,0.1709614667446446,0.1679920209773756,186,0.6083650190114068,0.09280438259563639,0.11898013546082242,0.27774885917969444,0.37604016081180375,0.7386148824638414,-0.5989337618457035,-0.5266310986935367,-0.5087379686934661,-0.5934224270053579
45,UPRO,15,0.1,0.09114213557986028,-0.6280055435194628,0.2746986100697429,0.21603119588631606,0.1451295080439615,0.12330031789616257,166,0.6261089987325729,0.07265070042142519,0.12875642024725242,0.2137148184067208,0.40118146697913704,0.532713587235162,-0.6280055435194628,-0.526631098693537,-0.5422681369355138,-0.6211726164301283
45,UPRO,15,0.12,0.08616986278764638,-0.6330164597926315,0.2612862066062666,0.20564270006061047,0.13612578544304293,0.10784160526732431,148,0.6425855513307985,0.06782908876511473,0.12344338306547553,0.20212154427159842,0.38440378313589507,0.525805294169397,-0.6330164597926315,-0.4891502810016375,-0.5504855251641088,-0.6279734794104228
45,UPRO,15,0.15,0.12025709643460503,-0.6700485027959036,0.35985428664489827,0.2863701942154552,0.17947521102250008,0.2147507569054277,116,0.6622306717363752,0.10455517591638674,0.15112785212520596,0.31389463558606173,0.45745398385342734,0.6861775100129778,-0.6700485027959036,-0.4605554232995267,-0.5667590522029888,-0.665514405908233
45,UPRO,15,0.18,0.14177395706456042,-0.6394987566701156,0.41757534060423357,0.3362279759186958,0.22169543816282083,0.2960097610734968,96,0.6787072243346007,0.12780958972191092,0.16847022412228463,0.3795785679775937,0.49713076911125137,0.7635386734484121,-0.6394987566701156,-0.4642230689295068,-0.5590387457392347,-0.6345448541140306
45,UPRO,15,0.2,0.14184843707361527,-0.6592709194733403,0.41663673691351133,0.33857202012179477,0.21515955411309687,0.2920340222690029,92,0.6856780735107731,0.13107026678539757,0.16107968128455696,0.387431405179095,0.4781813851715805,0.8102185011657811,-0.6592709194733403,-0.46422306892950654,-0.5832238432124763,-0.6545887201905796
45,UPRO,15,0.22,0.1656365081384148,-0.6592709194733403,0.47732905472697784,0.39346834485610915,0.25124194507279923,0.3888749884428897,84,0.6964512040557668,0.14617300253780563,0.2052900394934436,0.4281817004129082,0.5794707793209357,0.7389185368668312,-0.6592709194733403,-0.4605554232995263,-0.5832238432124763,-0.6545887201905796
45,UPRO,15,0.25,0.15553831132579998,-0.6330356179507192,0.4494755278497708,0.37179764834075935,0.24570230633990708,0.3624084221268846,82,0.7065906210392903,0.1385610858964943,0.1893084676700878,0.4060666981881494,0.5404357802199546,0.7513690119164247,-0.6330356179507192,-0.5142009070635049,-0.5511331037784982,-0.627992900834311
45,UPRO,20,0.06,0.08933308000393958,-0.5495596162064003,0.26746787793866245,0.21249863036908267,0.16255393840727264,0.1293898601538749,268,0.5760456273764258,0.09460384574697533,0.07214208867301553,0.2829559635327112,0.23306963315122614,1.214040455236468,-0.5433190190452237,-0.5495596162064003,-0.47522324893259393,-0.5433190190452237
45,UPRO,20,0.08,0.1101569061387746,-0.6029462299823957,0.3336038579343364,0.25892006449480015,0.18269772769288378,0.19869977780607853,186,0.6064638783269962,0.10648011135404367,0.11308530611466994,0.3210635933714101,0.3598186060317047,0.8922929164566888,-0.6029462299823957,-0.4983191272130758,-0.5136528008579866,-0.5974900333046119
45,UPRO,20,0.1,0.09087844856224137,-0.6342554249166307,0.27386508594574777,0.21335182911100536,0.14328367561725913,0.12457031168434902,164,0.6197718631178707,0.07047992943215697,0.13306621414111364,0.2066075888202045,0.41490271330397316,0.4979663477612307,-0.6342554249166307,-0.4720850374077735,-0.5499584930846986,-0.6275372978818667
45,UPRO,20,0.12,0.08577164084077737,-0.6391821527513617,0.2598222856104727,0.20196736328284517,0.1341896679554851,0.10684965446865946,144,0.6337135614702155,0.06813906661320845,0.12135584476340466,0.20263541885553918,0.3798158066742883,0.5335097046903831,-0.6391821527513617,-0.5134463466642252,-0.5580378209176922,-0.6342238995169048
45,UPRO,20,0.15,0.11534107765987933,-0.6755920201478922,0.34636398114789957,0.2719527570980877,0.17072593254525165,0.19662016571499383,112,0.6520912547528517,0.10217176706292763,0.1402542687295918,0.3069588006463106,0.4307739776182166,0.7125750778714862,-0.6755920201478922,-0.5105327176537297,-0.5740379363179444,-0.6711341006529155
45,UPRO,20,0.18,0.13830115027672907,-0.6386572801424675,0.4090029336470475,0.32509529347226024,0.21654986888410285,0.2858439953925488,92,0.6692015209125475,0.1282456744131517,0.15585951456076064,0.38114228968663827,0.46766149363723786,0.8149960919859013,-0.6386572801424675,-0.509597057001144,-0.5580094606759292,-0.6336918142622656
45,UPRO,20,0.2,0.1383754037482281,-0.6584755948278503,0.40811064564057253,0.32745229126329184,0.2101450757402854,0.28174964143680026,88,0.6761723700887199,0.13150761226690255,0.1485487341228815,0.3889831366781232,0.4484870101934237,0.8673230836950269,-0.6584755948278503,-0.509597057001144,-0.5822510106364209,-0.6537824664266274
45,UPRO,20,0.22,0.16222611939948783,-0.6584755948278503,0.46969949012717577,0.3827516291602444,0.24636618376403105,0.3805770660646637,80,0.6888466413181242,0.14661618772125795,0.19273545905026834,0.4299011791043556,0.5529433632198392,0.7774777810895536,-0.6584755948278503,-0.4422811606513157,-0.5822510106364209,-0.6537824664266274
45,UPRO,20,0.25,0.15850488266126583,-0.565694354480544,0.45839278626696295,0.37449667457530766,0.28019527047749127,0.4134494027491628,76,0.6977186311787072,0.14805508805438183,0.1769203549836269,0.43214406662078697,0.513480186120177,0.8415983290144836,-0.565694354480544,-0.4582225210251553,-0.4687619925750339,-0.5597262534343788
45,UPRO,25,0.06,0.10194014821708652,-0.5116009877142299,0.3081021147580263,0.24978565279580683,0.19925713723216706,0.193045566624056,270,0.5899873257287706,0.09764468110972291,0.1063073162340542,0.2924846033090943,0.34264083248278926,0.8536186454770703,-0.5116009877142299,-0.44468573709680714,-0.4578167482759825,-0.4561119010402356
45,UPRO,25,0.08,0.12011594524461389,-0.5271254351162326,0.3628455613014915,0.287912019141814,0.2278697578274287,0.263317348355,188,0.6210392902408112,0.1024306167132103,0.15569691370172256,0.30769395019406,0.48437593515863653,0.6352378965591841,-0.5271254351162326,-0.4720850374077732,-0.4441342277262367,-0.5206273312704667
45,UPRO,25,0.1,0.10384890242704414,-0.5644133871503633,0.31347955848721726,0.2471225350253195,0.18399439983406726,0.19142713484415044,164,0.6280101394169835,0.0820974177252578,0.14924108660978797,0.24444065231529774,0.4648405936111558,0.5258590916433065,-0.5644133871503633,-0.47208503740777413,-0.48562946339971613,-0.5564123766115211
45,UPRO,25,0.12,0.10801650445869426,-0.5702809155736446,0.32579285328538854,0.2556276573202928,0.18940929199785803,0.20481990975949244,140,0.6400506970849176,0.09297666628128631,0.13736354806854578,0.27935820401466327,0.42658307910601945,0.6548740859579052,-0.5702809155736446,-0.43028532387539886,-0.4948636520889135,-0.5643758417073937
45,UPRO,25,0.15,0.13401382086934022,-0.6207743952308039,0.3994902139348525,0.315484731822335,0.21588168245810763,0.2877221150672304,108,0.6546261089987325,0.11842953324176686,0.16455847323309736,0.35400383027148263,0.49918043638920306,0.7091700805266965,-0.6207743952308039,-0.39839549504955635,-0.5131508274219285,-0.6155631879810138
45,UPRO,25,0.18,0.1457694497596409,-0.5856624286288419,0.4302347756854343,0.3428573661244115,0.24889670676146605,0.3402569291630568,90,0.6679340937896071,0.1376835322184511,0.1587351217571109,0.4074314900484271,0.4791386726335891,0.8503414842491779,-0.5856624286288419,-0.46422306892950665,-0.49318672670430896,-0.5799687230123557
45,UPRO,25,0.2,0.14584419040201113,-0.6083873153476015,0.42906161327881204,0.3451697169154382,0.23972260223519487,0.33452443148272165,86,0.6749049429657795,0.1409727564215597,0.15140615318081796,0.4148944917965136,0.4593081227108836,0.9033031886041201,-0.6083873153476015,-0.4642230689295067,-0.5209835644013935,-0.6030058884721343
45,UPRO,25,0.22,0.16971550479495057,-0.6083873153476015,0.490538721573335,0.40048868384115693,0.2789596372468479,0.44844880449291114,78,0.6856780735107731,0.15620771621756369,0.19524817306675968,0.4556718024083676,0.5648944058863651,0.8066495218577737,-0.6083873153476015,-0.3983954950495569,-0.5209835644013935,-0.6030058884721343
45,UPRO,25,0.25,0.1651021651679152,-0.5130909222607566,0.47656427557497577,0.38999708293389224,0.3217795482337711,0.4743834379641058,74,0.6939163498098859,0.15641672634255266,0.17939975160910837,0.454239114806421,0.5241413379881885,0.8666347831863955,-0.5130909222607566,-0.4582225210251552,-0.40441803848544267,-0.5063999602476627
45,UPRO,30,0.06,0.12261620243256965,-0.5232576735265875,0.37130160270470836,0.30871642926326015,0.23433235408890635,0.2805015942978468,270,0.6020278833967047,0.11288208218904017,0.13947449490097985,0.3393361108683234,0.443442216885548,0.7652318564786214,-0.5232576735265875,-0.3949937278115245,-0.4527750999280674,-0.5232576735265875
45,UPRO,30,0.08,0.1399033348715486,-0.562483717242323,0.4189712825296834,0.3398418130403502,0.24872423962323692,0.3438776903273142,188,0.6337135614702155,0.12199080937509899,0.17595264297467406,0.3651789255466766,0.5392502503385136,0.6771975076830025,-0.562483717242323,-0.45792780558400986,-0.48569801706881677,-0.556471496559082
45,UPRO,30,0.1,0.12559675050843988,-0.624490667394014,0.3764581144225418,0.3054402470447431,0.20111869891115008,0.2609594330816546,164,0.6432192648922687,0.09703784310113628,0.1874686904725138,0.29092412980821064,0.5663840961101878,0.5136516576051819,-0.624490667394014,-0.4579278055840099,-0.5565728348551648,-0.6175931778041508
45,UPRO,30,0.12,0.12372138325790027,-0.6295489304748254,0.3699875661408762,0.2971780947269185,0.1965238558416512,0.2518737125522374,140,0.6527249683143219,0.10744232432372436,0.15594744138698013,0.32194640753010045,0.4767321694250435,0.67531924249706,-0.6295489304748254,-0.4150071383439796,-0.5645334193395071,-0.6244583003197836
45,UPRO,30,0.15,0.14618880480834107,-0.6681286451147157,0.4315016799114947,0.34655120718603233,0.21880337847697112,0.3148818873124191,106,0.664765525982256,0.13375515029507978,0.16927627350649344,0.3955720906275329,0.5116871114609415,0.7730741731956405,-0.6681286451147157,-0.4004460858389154,-0.5802983781375399,-0.6635681661047913
45,UPRO,30,0.18,0.1537103269548985,-0.6374011420602427,0.44995464049213185,0.36367944420365755,0.24115163405272166,0.35424212529539795,88,0.6768060836501901,0.1470205793707049,0.1634293307641026,0.4308559052976279,0.4913483381352088,0.8768848327295357,-0.6374011420602427,-0.47353572659090193,-0.5564729660465454,-0.6324184146982249
45,UPRO,30,0.2,0.15378558559525057,-0.6572883512837845,0.44865226041288614,0.3659678366450439,0.23396974143065802,0.3466432536255889,84,0.6837769328263625,0.1503367984635251,0.15607067144170483,0.43796602589818845,0.47149716735423386,0.928883684192203,-0.6572883512837845,-0.4735357265909019,-0.5807987870671802,-0.6525789081293214
45,UPRO,30,0.22,0.17160108676098207,-0.6572883512837845,0.4935520246276488,0.4067479380999586,0.26107428562489954,0.4261415621765761,76,0.6913814955640051,0.15683401116179185,0.200090301896938,0.4550915549417748,0.5766398943894518,0.78921274675875,-0.6572883512837845,-0.3952523034828457,-0.5807987870671802,-0.6525789081293214
45,UPRO,30,0.25,0.17455100263232515,-0.5802467352577368,0.49967980027980213,0.4129535825893022,0.3008220331559336,0.4939403922901531,70,0.697084917617237,0.16787578375600232,0.18417767611738745,0.48267875013679856,0.5358410219249773,0.900787230516252,-0.5802467352577368,-0.44369353452119553,-0.48656230865915706,-0.5744786087682843
45,SPY,8,0.06,0.07762936763096562,-0.6001500410429982,0.22947862377352884,0.18052265428389674,0.12934993305349754,0.08521069664152232,260,0.573510773130545,0.07178875060846357,0.08561428186690856,0.20798120424679975,0.27652152235286726,0.7521338754290392,-0.6001500410429982,-0.433501118980722,-0.5014265808740399,-0.5185196236837244
45,SPY,8,0.08,0.09177092757834937,-0.6137531076835688,0.2770523764002942,0.21589001019380819,0.14952417581185345,0.12670198425893292,194,0.6128010139416984,0.08974747186420284,0.09098243360135183,0.2688933540278743,0.2941418907378143,0.9141620506803448,-0.6137531076835688,-0.5013238395065018,-0.5019134719318848,-0.6084454159556507
45,SPY,8,0.1,0.08453908786934083,-0.6266427298559932,0.2555061012622535,0.2016308724346382,0.13490795287574547,0.10084666029631148,174,0.6343472750316856,0.07528035223110452,0.10040907652933928,0.2244242317252545,0.32147260984980686,0.6981130735526934,-0.6266427298559932,-0.5013238395065017,-0.5019134719318852,-0.6084454159556507
45,SPY,8,0.12,0.07959690479083692,-0.6206871686969384,0.2430994659117143,0.19208330813517832,0.12823997144639143,0.08642466938303657,156,0.6508238276299113,0.07044692017528043,0.09522946981003955,0.2129456471456655,0.307197723882475,0.6931875811265201,-0.6206871686969384,-0.510986073200326,-0.501913471931885,-0.6154747628056538
45,SPY,8,0.15,0.11585110951873934,-0.6589633515267473,0.3472509038749226,0.27836125334671563,0.17580812233385174,0.19739807280828472,124,0.6730038022813688,0.11187547778640283,0.11944652193825078,0.3348649470646543,0.37361875529058514,0.8962744571112611,-0.6589633515267473,-0.5197158002484452,-0.535353685637807,-0.6542769257352993
