regime_period,reentry_period,trailing_stop_pct,cagr,max_dd,sharpe,sortino,calmar,upi,num_trades,pct_time_upro,train_cagr,test_cagr,train_sharpe,test_sharpe,train_test_sharpe_ratio,total_return,worst_1yr
65,15,0.12,0.0974166919742383,-0.5922866795166184,0.29466287774326405,0.22666931641620014,0.16447557465540635,0.1525459840840013,128,0.6299112801013942,0.06744668392383213,0.16292368066911278,0.2010765656780635,0.4917791750662275,0.4088757228302412,16.631402346953482,-0.5504856338906142
65,15,0.15,0.1354187120069923,-0.6330716250127156,0.40251298718797573,0.3137213241497313,0.2139074105623867,0.2758082198003586,94,0.6527249683143219,0.11205287536953268,0.1845759903878701,0.33583226820611817,0.547055155056807,0.6138910585190351,46.563510610102284,-0.5667588147590099
65,15,0.18,0.15812297756843163,-0.5932191388825108,0.45927343564243817,0.36538823020173766,0.26655070142595055,0.37950698145156714,72,0.6755386565272496,0.13673256381462973,0.20242229623247732,0.40205659900686924,0.5841465456091729,0.6882803673649863,84.73992847340368,-0.5017269375207557
65,15,0.2,0.175723496620255,-0.615530014134168,0.5023866201332752,0.40484010549644855,0.28548323003783255,0.441337522925958,62,0.6869455006337135,0.15785621845978492,0.2115366540642143,0.4561455803142163,0.6034148347372411,0.7559402819667937,133.7183048392115,-0.5290559227333239
65,15,0.22,0.19895820090285787,-0.6269146511909526,0.5569989723767252,0.456421681223373,0.31736090474978706,0.5305336829910731,52,0.7034220532319392,0.1755825850234647,0.2478724118873703,0.5003361284335942,0.6786596500512712,0.7372416032038961,241.66596002486017,-0.5290559227333239
65,15,0.25,0.19833887103752623,-0.5847903803492185,0.5533551136104528,0.45696142033447407,0.3391623352611999,0.5710036493557286,46,0.7167300380228137,0.1837704071963484,0.22627429478412742,0.5189971771483903,0.6268321658662043,0.8279683229580291,237.9190629157415,-0.5309051134848439
65,15,0.28,0.20044836915551345,-0.4958679255530366,0.5528719296118599,0.4558542004067716,0.4042374165095582,0.6177235821475249,41,0.7224334600760456,0.20579787229951108,0.18276392997220814,0.5676707921718198,0.5204559974117533,1.090718129860867,250.91665472642936,-0.42598976691431234
65,15,0.3,0.21038892677290644,-0.49586792555303694,0.5741487330810021,0.47576135900736427,0.4242842013591857,0.6748427742437458,37,0.729404309252218,0.2005719455725512,0.22718085340613836,0.5541962768863771,0.6158825909616877,0.8998407894936781,321.9889391879646,-0.42598976691431234
70,8,0.1,0.08432313637267241,-0.6361393616726104,0.25495467105815595,0.19414167297266946,0.13255450213135747,0.09657997391630521,154,0.6134347275031685,0.0518563649780468,0.1561155993690333,0.1500619820046037,0.476365539590228,0.3150143524942794,11.568596834403142,-0.5019138664674565
70,8,0.12,0.08215196374978784,-0.6437090533507837,0.2509121036401548,0.19201182368484968,0.1276228186043856,0.08953763419987458,134,0.632446134347275,0.05100297934031017,0.1506738479179619,0.1540235748849294,0.4571574819267515,0.3369157915468788,10.888187546624016,-0.5019138664674563
70,8,0.15,0.12830135263242637,-0.6676412247931509,0.3815495736597098,0.29730102625839305,0.19217110607898244,0.2314828995317826,100,0.6596958174904943,0.10580762419289313,0.17538103500077273,0.3184908552569885,0.5201793096108756,0.6122712867900075,38.49956802293742,-0.5353549558444549
70,8,0.18,0.1558267614339952,-0.5993919797195043,0.45195590674237035,0.35857651328051965,0.2599747188924967,0.3462001542824208,78,0.6825095057034221,0.13221088332603226,0.20550101211199667,0.39002908176291107,0.5849553416108781,0.6667672795137322,79.80337705734618,-0.516226170963761
70,8,0.2,0.17209384903681024,-0.6213642906604309,0.49157981998056005,0.394194245907354,0.2769612795963805,0.4044115945884862,68,0.6932826362484157,0.1506190101891014,0.21654072511130695,0.4372706544022839,0.608348134732517,0.7187835869580602,121.78146029436212,-0.4968940919418634
70,8,0.22,0.1883274475300163,-0.6514019435906919,0.5291401184206288,0.4302869062549781,0.2891109696294547,0.45450179292138854,58,0.7065906210392903,0.16239109456603407,0.24348599035748397,0.4666510688471155,0.6614225491644137,0.705526398270884,184.6038952796343,-0.524120022041551
70,8,0.25,0.19809649203113544,-0.584189779780374,0.5477230046380177,0.45169830870325395,0.33909612747010015,0.5494771413965808,50,0.7237008871989861,0.1852611338935648,0.22196379323208815,0.518197932613734,0.6110183517575553,0.8480889831265637,236.4680355209161,-0.5569263234404808
70,8,0.28,0.1953437606180939,-0.5700734175069169,0.5379281381331829,0.441993142952024,0.34266421590465357,0.5413041678504765,45,0.7300380228136882,0.19543036359754917,0.18948498380568313,0.5418755223983504,0.5298399554109952,1.022715476370632,220.57742556903014,-0.5147642467012572
70,8,0.3,0.20098175385797834,-0.5700734175069163,0.5494159912106678,0.4533402681039268,0.35255415826425546,0.5698838275618248,41,0.7357414448669202,0.1902493696425429,0.2199294285562874,0.5286566753485592,0.592561142743168,0.892155487788529,254.3102918138078,-0.5147642467012571
70,10,0.1,0.12049937540459332,-0.5542638828938676,0.3654210133018073,0.27707377224348345,0.21740434317216184,0.2596290940206105,142,0.6007604562737643,0.0983019827589533,0.16689680100374793,0.2959186761390888,0.5077812478262648,0.5827680273855567,31.21195618668256,-0.4770634402025815
70,10,0.12,0.11825576601710375,-0.546716134659084,0.35640343234586036,0.2712719207244135,0.21630194998880828,0.2536721651707495,122,0.6197718631178707,0.0974109151482121,0.16140430322620847,0.29322012836723005,0.48711954885493264,0.6019469533844409,29.37621887271385,-0.4864533429087933
70,10,0.15,0.15944530400374557,-0.592059656230249,0.4696049340277153,0.36351270180312156,0.2693061456322876,0.39110579853196664,88,0.6451204055766794,0.1480315465050861,0.18010597285803742,0.4389984991084314,0.5346457156248717,0.8211016871150799,87.71539109276975,-0.5050446010871172
70,10,0.18,0.18227659444930433,-0.5703682688213462,0.5254285391728543,0.41421641695997496,0.31957702490353296,0.4866486249764223,68,0.6679340937896071,0.1676725995023547,0.21034702987090603,0.4901021929663588,0.5992220874075264,0.8178974094341821,158.1949367156838,-0.50021379424931
70,10,0.2,0.21160240699430943,-0.47696985099790506,0.5951636904508277,0.4778466617861389,0.44363895653278684,0.7081093506655175,56,0.6812420785804816,0.2047949171879473,0.22143112163448953,0.5819339668071924,0.6226534459734072,0.9346033023192265,331.89595921060254,-0.4708153003087173
70,10,0.22,0.23125433810064755,-0.5179928344877617,0.6386637826326131,0.5205418304379378,0.446443121803669,0.7953692513043046,46,0.6951837769328264,0.21712128003824027,0.25806362902458324,0.6108985973565605,0.6965243523694872,0.8770671050888045,539.9138360082346,-0.5127961963342313
70,10,0.25,0.21258563927942165,-0.5759521372468824,0.5873993318463403,0.48237529073321195,0.3691029610474327,0.6360148425627785,44,0.7154626108998733,0.19980146071378035,0.23628912281372227,0.5598720528168369,0.6453759004381251,0.8675131073793702,340.13875595934854,-0.5463831417113696
70,10,0.28,0.21310070880649312,-0.5084501029330514,0.5832867920982587,0.47913801241413684,0.4191182331898407,0.6727739395128732,39,0.7237008871989861,0.21895078541218083,0.19426661841035187,0.6041013462150391,0.5416375378008199,1.1153240018552582,344.53542743890034,-0.4589357559688301
70,10,0.3,0.22314603670349786,-0.508450102933051,0.6043275526859387,0.498907614033591,0.4388749956313414,0.7343636879906028,35,0.7306717363751585,0.21366785397344334,0.2391155080369387,0.5901194060583783,0.6343632554692675,0.9302547096960084,442.1252822562813,-0.4589357559688301
70,12,0.1,0.10056627999679923,-0.6045981814478465,0.30401280969733885,0.22988197355472825,0.1663357302133636,0.16144463967225026,144,0.6020278833967047,0.07425315545678046,0.15705727065069053,0.21860327123546766,0.4826379654409694,0.45293426312979235,18.137176116905056,-0.5495487731302312
70,12,0.12,0.098362583241981,-0.6095467615762317,0.29761418051629834,0.2260559732698716,0.16137003662791094,0.15658273200845152,124,0.6210392902408112,0.07338159899271979,0.15161108682186542,0.21949823819710076,0.4624852802754597,0.4746058903028567,17.070434552592918,-0.5576371217357283
70,12,0.15,0.13771335378046667,-0.6486051225564612,0.4094068778744427,0.3155870394649021,0.21232233448553856,0.28077676052187245,90,0.6451204055766794,0.12132255709115647,0.17015505986404134,0.36272854348487477,0.5105850948317884,0.7104174155424087,49.495124082393176,-0.5777082772708937
70,12,0.18,0.16714883815693682,-0.5780617667790297,0.48394260685513635,0.38248394541049735,0.28915394126183624,0.4259222331589903,68,0.6679340937896071,0.1504826380403339,0.20014111763607656,0.440517610294836,0.5765644839418111,0.764038754664768,107.16474532244071,-0.4831604046794832
70,12,0.2,0.19609941385183483,-0.48633585236869575,0.5539151416432191,0.44573763325491916,0.40321809074271175,0.6213716601531346,56,0.6812420785804816,0.18705845732331938,0.21113174590121697,0.5320964648420794,0.600366011834026,0.8862867889816186,224.83365574636156,-0.4527587938777875
70,12,0.22,0.2197367879906782,-0.5015460901111698,0.6077615139471875,0.4973096291583685,0.4381188335890977,0.7378469888601827,46,0.6977186311787072,0.20523189976941225,0.24745535993582002,0.5758038788966698,0.6752756777415443,0.8526945333236978,406.3365993696803,-0.49617213554941153
70,12,0.25,0.2012427221981512,-0.5614830436293031,0.5578531202179151,0.45994008054630686,0.3584128220459917,0.586416397020702,44,0.7179974651457541,0.1880812681187798,0.22586446114816927,0.527090983642896,0.6239016966545146,0.8448301815322238,255.98681899355287,-0.5309051134848443
70,12,0.28,0.20026892718564526,-0.5132649998515947,0.5515519136939084,0.45404696309012893,0.39018621422374594,0.6014410109601201,39,0.7249683143219265,0.2070435337237566,0.1794154391195113,0.5709268103649967,0.5105406335829273,1.1182788847937228,249.7848383628078,-0.48639416141440395
70,12,0.3,0.21020799889719988,-0.5130215106068978,0.5727648236374849,0.47385964772363537,0.40974500006544856,0.6599692457222377,35,0.7319391634980988,0.20181220830147728,0.2237066150073299,0.5574170394912448,0.6047545571601285,0.9217244134691993,320.5365351987786,-0.4863941614144036
70,15,0.1,0.0952420955735882,-0.587119346178657,0.2873471889457524,0.21901922509567573,0.1622193105941472,0.13909505292098578,146,0.6077313054499366,0.06029063744425334,0.17318765982660422,0.1730453024103386,0.5259285599151987,0.32902815248945716,15.663078400637179,-0.5422665244785903
70,15,0.12,0.09294561828608328,-0.5922866795166181,0.28131890837883583,0.2150418659627959,0.15692674088490194,0.13528825132950595,126,0.6254752851711026,0.05928592801373411,0.1676655514373353,0.1749962196337248,0.5045316908797055,0.34684881603492534,14.699718572362851,-0.5504856338906138
70,15,0.15,0.13079281122981312,-0.6330716250127153,0.3898605171138193,0.3019949048167408,0.20660033724807383,0.2561709220879832,92,0.6482889733840305,0.10355109986009592,0.1894061493698651,0.31132995015902687,0.5597544121169967,0.5561902566905617,41.15530894092753,-0.5667588147590099
70,15,0.18,0.14917166818177297,-0.5932191388825111,0.43586115204275744,0.3445215723932324,0.25146132079079275,0.33754203434526564,70,0.6717363751584284,0.12804210917360592,0.1928798665923086,0.3787761521501851,0.5594894546887953,0.6770032017151631,67.01600895283431,-0.501726937520756
70,15,0.2,0.1666361501335214,-0.6155300141341679,0.47933011411742504,0.38379530477808776,0.27071978020100174,0.3968992082214961,60,0.6831432192648923,0.14900427098536317,0.20192189283255946,0.4333923663476117,0.5789639041940877,0.7485654342318452,105.75023221874686,-0.5290559227333238
70,15,0.22,0.18969126983782858,-0.6269146511909522,0.5343504466918589,0.43511722977342854,0.30257909825120743,0.48255529211001563,50,0.6996197718631179,0.16659511738407562,0.23796928989133526,0.47793321321302806,0.6546779596627719,0.7300279567364908,191.1199175215786,-0.5290559227333238
70,15,0.25,0.189076726867623,-0.5847903803492192,0.5309031967168784,0.43570900192411954,0.3233239349024724,0.5194061762149118,44,0.7129277566539924,0.17472034268987957,0.21654257555853595,0.49685713142622856,0.6032975725395481,0.8235689219413492,188.15670885792036,-0.5309051134848448
70,15,0.28,0.18964041062089199,-0.5132649998515941,0.526877659716712,0.43227582100043854,0.3694785552798745,0.5541941193301274,39,0.7211660329531052,0.19657940522199846,0.1684521022742591,0.5461946901147059,0.48593704627273854,1.1240029841399393,190.872981341626,-0.4863941614144033
70,15,0.3,0.19949147073276907,-0.5130215106068979,0.5483501620877373,0.45216261518587664,0.38885595751486757,0.6100813569718397,35,0.7281368821292775,0.19139343132178377,0.21233156650863938,0.5327797059312979,0.5807831529673666,0.9173470394400955,244.93786133424246,-0.4863941614144035
75,8,0.1,0.07172969330908385,-0.658602304904373,0.2163986646744355,0.16531355471827536,0.10891199859906166,0.055982963648215485,160,0.6134347275031685,0.0368972589925165,0.14953866321135179,0.10164144618102512,0.4579043891711386,0.22197089301766296,8.125452503077792,-0.5019138664674564
75,8,0.12,0.06958373691362274,-0.6989381098038514,0.21383892046233147,0.16420463877224936,0.09955636405797157,0.04921567209639999,140,0.632446134347275,0.03605600988465829,0.1441278689170724,0.10759427659061344,0.43939735702265875,0.24486782833576543,7.647552423263322,-0.5019138664674563
75,8,0.15,0.11466054105178913,-0.6676412247931509,0.3440866928404522,0.26934398792245706,0.17173975601538588,0.18525889157638015,106,0.6603295310519645,0.08932544628108685,0.16869450120400664,0.2719788121729405,0.5023961093298884,0.5413632930711074,26.650261243017223,-0.5353549558444552
75,8,0.18,0.13625882272825507,-0.6647989246233171,0.4006938625426242,0.3188883530375432,0.20496245959702916,0.26611416785981146,84,0.6837769328263625,0.1074689082206548,0.19864313111894694,0.3231270893164952,0.567841015128045,0.569044997997603,47.61679749683157,-0.5336078923377788
75,8,0.2,0.15225051147048507,-0.6309892282910513,0.4407997443576623,0.35455988133174376,0.2412886062775349,0.3159207282998644,74,0.6945500633713562,0.12547476601592922,0.20962004115319433,0.3710454895438927,0.5913631958330325,0.6274409570267794,72.66413211483585,-0.49689409194186374
75,8,0.22,0.16820927806769448,-0.6514019435906921,0.478956336124383,0.3906541057852779,0.25822655231957464,0.3757402553541814,64,0.7078580481622306,0.13698959741739403,0.23641201957461733,0.40082860756851935,0.6447940457879694,0.6216381962378196,110.14880100048943,-0.5241200220415512
75,8,0.25,0.1778129344065129,-0.5841897797803742,0.4987319925270913,0.4125599136878086,0.30437529131947766,0.45914344959174136,56,0.7249683143219265,0.1593598624077992,0.21501225840332894,0.45435371708908834,0.5946585944186535,0.7640581021674644,141.09491323633836,-0.556926323440481
75,8,0.28,0.1751068062400487,-0.576714213715593,0.49000386555204245,0.4039685102611833,0.3036283866005126,0.45071104714658844,51,0.7313054499366286,0.16930686599482758,0.18271821515099074,0.4781834867764288,0.5145990626945964,0.9292350519888539,131.61336014822308,-0.5147642467012571
75,8,0.3,0.1806493492707646,-0.5767142137155932,0.5018531488595447,0.41549711774192505,0.3132389404916798,0.4771000796552459,47,0.7370088719898605,0.16423909125131586,0.21298946686658238,0.4653541164271367,0.577404498153949,0.8059412732580806,151.74096777829953,-0.5147642467012572
75,10,0.1,0.10925789712816059,-0.5542638828938673,0.33083093512248396,0.25120666275617665,0.19712252683273201,0.20908788839495762,146,0.600126742712294,0.08268234464937918,0.16634772163811884,0.24516576580773966,0.5058917442215325,0.48462100559676335,23.00844406087744,-0.4770634402025812
75,10,0.12,0.10703679688859546,-0.546716134659084,0.32323834626463144,0.24644627667812014,0.19578130240355984,0.20831418003339022,126,0.6191381495564005,0.08180394946737723,0.16085780833693875,0.24474269209160673,0.48536243764844916,0.5042472863729832,21.655197918716826,-0.48645334290879316
75,10,0.15,0.14726080357871285,-0.5920596562302488,0.43592128088689297,0.338416015148393,0.24872629308395897,0.3473470078201185,92,0.6451204055766794,0.13092001662964914,0.17955067796101276,0.3904729385135601,0.5328240591750031,0.7328365372955342,63.726609105726325,-0.505044601087117
75,10,0.18,0.1641206314468251,-0.5703682688213462,0.4770807639611774,0.3765235193905698,0.2877450244312799,0.40973084302225277,72,0.6685678073510773,0.142155686696104,0.2097775051461992,0.41969248243110585,0.5974189948651047,0.7025094381638652,99.06742725127042,-0.5002137942493101
75,10,0.2,0.19299609390447814,-0.47696985099790495,0.5475407248837489,0.4400881339228652,0.40462954524420425,0.602830052317367,60,0.6818757921419518,0.17846677789239385,0.22085638132767782,0.5128546444982012,0.6208423769193159,0.8260625620355346,207.84532979826582,-0.4708153003087173
75,10,0.22,0.21234623460426572,-0.5179928344877617,0.5916362774172085,0.48271850122061727,0.409940486559535,0.6885715421481189,50,0.6958174904942965,0.19052377523200947,0.25747165141460804,0.542263626899118,0.6946830448295674,0.7805914235781531,338.1136955529204,-0.5127961963342313
75,10,0.25,0.1939642269064994,-0.5759521372468828,0.5416996701978852,0.44538879320598024,0.33677143353208244,0.5449731671079954,48,0.7160963244613435,0.1735824424111383,0.23570739112442052,0.4936781064470631,0.643633073345972,0.7670179282127978,213.00726913846677,-0.5463831417113696
75,10,0.28,0.19447138662353058,-0.5084501029330513,0.5387411570324498,0.4432094479465155,0.3824788027413126,0.5746808059776235,43,0.7243346007604563,0.19231330079557707,0.19370466026918276,0.5383344974546869,0.5401713743970918,0.9965994552294535,215.7606248462485,-0.4793705828783207
75,10,0.3,0.20436245061773772,-0.508450102933051,0.5601315951515295,0.46313322178682875,0.40193216490438327,0.6306130075459353,39,0.7313054499366286,0.18714581618751902,0.238532446401575,0.5247816954280665,0.6328115308399358,0.8292859245651222,276.87494394710916,-0.4793705828783209
75,12,0.1,0.08952478171493627,-0.6045981814478458,0.2697119220368616,0.2042431905517615,0.1480731905288718,0.12045700433716354,148,0.6013941698352345,0.058975530732701786,0.15651282124298072,0.1686300863748152,0.48077153080356894,0.35074890165181843,13.370139302135431,-0.5495487731302306
75,12,0.12,0.08734319368212251,-0.6095467615762316,0.2647049476937392,0.20140276522184408,0.1432920313714096,0.11747066747081951,128,0.6204055766793409,0.05811636921718377,0.15106920009764147,0.1717036565143919,0.4607508386082349,0.3726605404193031,12.583771941400684,-0.557637121735728
75,12,0.15,0.1257572323534064,-0.6486051225564612,0.3758771995791141,0.29057785665199704,0.1938887436746373,0.24055503601114905,94,0.6451204055766794,0.10460912748717122,0.1696044473356626,0.3146391697951262,0.5087835981651514,0.6184145301260167,35.958984914086216,-0.5777082772708935
75,12,0.18,0.14922518879818902,-0.5780617667790295,0.4362710439032443,0.34521349939232443,0.25814748072628024,0.34916738265517044,72,0.6685678073510773,0.12534137398010659,0.19957639526905147,0.371734640829199,0.5747775395831917,0.646745245297455,67.1104640359787,-0.48316040467948296
75,12,0.2,0.17773117683594752,-0.48633585236869553,0.5069433876355841,0.4084071596061754,0.3654494645424741,0.517551612454617,60,0.6818757921419518,0.1611179092926891,0.2105618519310215,0.4645653603545803,0.5985700030242959,0.7761253621253112,140.79901858250557,-0.45275879387778717
75,12,0.22,0.20100555699152545,-0.5015460901111697,0.5613647681234024,0.45985081469946704,0.40077185517879677,0.633241153234618,50,0.6983523447401775,0.1788942111820162,0.24686837401119077,0.5087042827101572,0.673446512917102,0.7553744402159763,254.46276810952713,-0.49617213554941153
75,12,0.25,0.1827955005212425,-0.5614830436293032,0.5127328439555701,0.42327104241513036,0.3255583629733366,0.49753132172379266,48,0.7186311787072244,0.16211836881100528,0.2252876347483581,0.4622777572269133,0.6221724333017855,0.7430058493168322,160.30826330115846,-0.5309051134848446
75,12,0.28,0.18183665986569664,-0.5316479286600457,0.5074636887913159,0.4183921129430822,0.34202458067314195,0.5089073416285744,43,0.7256020278833967,0.18066625586650042,0.1788604691508151,0.5065169115733557,0.5090902663871358,0.9949451895200383,156.42435729439134,-0.5057919437054762
75,12,0.3,0.19162309942744726,-0.5314136354777846,0.529016919868221,0.43835316161969506,0.3605912355921434,0.5620313681991254,39,0.7325728770595691,0.17554924953907558,0.22313080397476348,0.49341025220917617,0.6032141601182035,0.8179686168383206,200.73164502888318,-0.5057919437054761
75,15,0.1,0.0830302844130677,-0.5871193461786569,0.2493605404626971,0.1900735867629391,0.14141977257857566,0.09468770438782666,150,0.605830164765526,0.04521158240490375,0.16830829482279186,0.1232359876248591,0.5123795791000137,0.24051697735753066,11.158644333332752,-0.54226652447859
75,15,0.12,0.08075941255753305,-0.5922866795166184,0.24475616316534984,0.18715200233630538,0.13635189740117581,0.08998995108900368,130,0.623574144486692,0.044221161574383494,0.16280915324722556,0.1271534371627123,0.49146823409859525,0.2587215782031674,10.472330352532087,-0.5504856338906141
75,15,0.15,0.11764657570646508,-0.6330716250127154,0.3528030800774675,0.2737021834563776,0.18583454234598198,0.2089410217475734,96,0.64702154626109,0.08710255567869774,0.18445933059629183,0.2631797802914266,0.546744677346249,0.48135773642796154,28.896079521940543,-0.5667588147590097
75,15,0.18,0.13024701149561668,-0.5932191388825109,0.38528688834939717,0.30453890325926436,0.21955969212485668,0.2599727972395273,74,0.6711026615969582,0.10339123344540124,0.187918600399257,0.31106294425302655,0.5469970360069811,0.5686739118803134,40.55878321743852,-0.5017269375207558
75,15,0.2,0.1474238868744835,-0.6155300141341677,0.4293226177434155,0.3437432033557615,0.2395072270876288,0.315826181661667,64,0.6825095057034221,0.12389531338094661,0.19692302025485953,0.3664836857526218,0.5665961913733526,0.6468163593975365,64.00113660562185,-0.5290559227333236
75,15,0.22,0.1700993329083178,-0.6269146511909524,0.48498179887891857,0.3948942543037546,0.27132773589703063,0.400065903402957,54,0.6989860583016476,0.1411017505763128,0.2328204938071834,0.41145748108940117,0.642632425048537,0.6402687836025772,115.66775497997766,-0.5290559227333236
75,15,0.25,0.16949491028396824,-0.5847903803492189,0.4820042249822294,0.3955567027061346,0.28983874560787243,0.43109058400689254,48,0.7122940430925222,0.14904941697926355,0.21148289459521497,0.43095473910391635,0.5913904003512642,0.7287144648407297,113.87439038403602,-0.5309051134848446
75,15,0.28,0.17004931124528722,-0.5316479286600455,0.4796194382461964,0.39364110988798895,0.31985323760007117,0.45834900203223067,43,0.720532319391635,0.1704307978453945,0.16359243276724178,0.48176445093448167,0.474689438809755,1.0149045071288434,115.51830664445649,-0.5057919437054762
75,15,0.3,0.179738143262117,-0.5314136354777848,0.5014665999892987,0.41366837182422284,0.33822644219604486,0.509402662145184,39,0.7275031685678074,0.16535815198240877,0.2072893994102285,0.4687523598798988,0.5696627999364473,0.8228593475512069,148.23893238092342,-0.5057919437054761
80,8,0.1,0.07089673589162393,-0.6476500562581236,0.21363194351407103,0.16181146661979126,0.10946765958956042,0.054175380847430225,156,0.6083650190114068,0.032066094664966904,0.15884612137056164,0.0846323336207941,0.48252128341765776,0.17539606340543237,7.936621718496547,-0.5019138664674565
80,8,0.12,0.06875244735169472,-0.6892798586594939,0.21115117945803247,0.1607899646607853,0.09974533056196354,0.0476788420222346,136,0.6273764258555133,0.03122876514764239,0.15339151755241565,0.09130193153088062,0.46335610041608555,0.19704484617531334,7.469827758247623,-0.5019138664674562
80,8,0.15,0.10751265105793228,-0.6676412247931511,0.32448529547458976,0.2518833720549096,0.1610335717229593,0.16451156630311323,102,0.6577946768060836,0.0774866122450486,0.17310103844090818,0.23870342744377035,0.5128507262955009,0.4654442612726869,21.938481057949915,-0.5353549558444552
80,8,0.18,0.12795853992451467,-0.663319104080854,0.37885927150906107,0.29931582252802,0.19290645955663205,0.23751706239300646,80,0.6818757921419518,0.0940154633461403,0.2031625890145652,0.2866382905795293,0.5776694393626817,0.49619777514241575,38.14738013376898,-0.5336078923377789
80,8,0.2,0.14383341061753363,-0.6293601472394721,0.41909721764172414,0.33464022295028767,0.22853911428682328,0.28629113584404003,70,0.6926489226869454,0.111802587402283,0.21418088724971796,0.33487800856967576,0.6010218237891306,0.5571811127563451,58.213622410442575,-0.5134964780605507
80,8,0.22,0.1559626115622854,-0.651401943590692,0.4480368640113977,0.36262014607361914,0.23942607647527134,0.3299542812338386,60,0.7072243346007605,0.11799883027128599,0.2410738842439517,0.35123700062632396,0.6540606694274539,0.537009817351939,80.08752852904527,-0.524120022041551
80,8,0.25,0.16651319546332255,-0.584189779780374,0.47106204832272347,0.38638913579786377,0.28503270893565297,0.4101490520797079,52,0.7237008871989861,0.14147245148571397,0.2195934357378937,0.4098377376041267,0.6040586721106528,0.6784733942683165,105.41369224080101,-0.5569263234404809
80,8,0.28,0.16278783100637972,-0.5767142137155932,0.4604827868640006,0.3768870849539321,0.28226776301833717,0.3960390063152226,47,0.7306717363751585,0.14977631403120983,0.18717762849678454,0.43003357021823146,0.5238898675943767,0.8208472750062542,95.69408509156172,-0.5147642467012572
80,8,0.3,0.17351457720217645,-0.576714213715593,0.48444066107652767,0.3988043788677902,0.30086752342078615,0.44429306292795784,41,0.7370088719898605,0.14479318467963642,0.23554112598971244,0.41752604943000665,0.6222267203723894,0.6710191571010101,126.32569829853396,-0.5147642467012568
80,10,0.1,0.10839577247204879,-0.5542638828938675,0.3283034387232652,0.24706650375922468,0.19556708603509135,0.20706159434717208,142,0.5950570342205324,0.07763785612732432,0.17579127753201984,0.22833528051927235,0.5306277558007614,0.43031160361126497,22.473741219114082,-0.4770634402025814
80,10,0.12,0.10617639849044891,-0.5467161346590842,0.32075852436044483,0.24242420042513893,0.19420754530439702,0.20646115185593839,122,0.6140684410646388,0.07676355360872966,0.17025691410490307,0.22860202912545446,0.5094342059616134,0.44873710176948733,21.151943729278823,-0.4864533429087933
80,10,0.15,0.1414022775721544,-0.5920596562302493,0.4194365910015943,0.32240226709260944,0.23883113143105922,0.3259670967931551,88,0.6419518377693283,0.11862913108151396,0.1891011340988864,0.35530067650518177,0.556545895861551,0.6384031921665057,54.58576963040141,-0.5050446010871175
80,10,0.18,0.15817601016034155,-0.5703682688213462,0.46100661171136753,0.3603260631932635,0.2773225980596868,0.386491160755013,68,0.6653992395437263,0.12974269142065586,0.21957269853242778,0.38528526845929983,0.6199521783653286,0.6214757878183581,84.85735923659057,-0.5002137942493101
80,10,0.2,0.18690401909458298,-0.47696985099790484,0.5315681834116053,0.4231013034350649,0.3918570926517617,0.5734675021270358,56,0.6787072243346007,0.16565915217495264,0.23074127693951207,0.47899397401079136,0.643085457411637,0.7448372039677283,178.03233924309754,-0.4708153003087173
80,10,0.22,0.2022935431482753,-0.5179928344877616,0.5659371876618381,0.4570329732308457,0.3905334778391704,0.6319230640037251,46,0.6939163498098859,0.17215554577143433,0.2676530095163341,0.4941724749579607,0.7161255673512819,0.6900640020237592,262.84636421527614,-0.5127961963342311
80,10,0.25,0.1840639577919594,-0.5759521372468825,0.5168988442372022,0.42087858641148795,0.3195820379655266,0.49841892385814185,44,0.7141951837769328,0.15547559562522761,0.2457125307582515,0.44742342861279955,0.6650763822582172,0.67273991461493,165.58982076402643,-0.5463831417113697
80,10,0.28,0.18350309335996506,-0.5140868262341806,0.5120483221445244,0.4176916094410006,0.35694961239169043,0.5171216167876527,39,0.7230671736375158,0.17239847984026802,0.2033697168135804,0.4884796167895391,0.5608891437133278,0.8709022491603129,163.23408600917458,-0.4793705828783208
80,10,0.3,0.19139206518560048,-0.5138437481082344,0.5282463152379714,0.4339822315570817,0.3724713317817506,0.5607424109325939,35,0.7319391634980988,0.16731730604555906,0.24202540805756612,0.4752828591228757,0.6358076829477428,0.7475261338764592,199.55799808939648,-0.4793705828783206
80,12,0.1,0.08864198687783165,-0.604598181447846,0.2669153008779647,0.20054687977484079,0.14661305574151498,0.11818829950283047,146,0.5963244613434727,0.05404149820107507,0.16575051110055083,0.15153181999690193,0.5054656855888908,0.2997865618125202,13.04636889022104,-0.5495487731302308
80,12,0.12,0.08646216649150396,-0.6095467615762316,0.26197996276096386,0.1978096002361149,0.14184665056364304,0.1149408125717528,126,0.6153358681875792,0.05318633973448916,0.1602634088256305,0.155332044919088,0.4847679570234773,0.3204255616910861,12.279044149652597,-0.5576371217357281
80,12,0.15,0.12791522661544286,-0.6486051225564616,0.38205005377908047,0.2931597087002053,0.19721587475484012,0.25020355068236855,90,0.6406844106463878,0.10378961634362938,0.17894670705130422,0.3123223438282598,0.5324388066634367,0.5865882424788843,38.10310458579683,-0.5777082772708941
80,12,0.18,0.15142816941598158,-0.5780617667790295,0.4422599257480581,0.3474029384067598,0.26195845862586975,0.36056678922674157,68,0.6641318124207858,0.12450648155226363,0.20915805705127655,0.3696572655395409,0.597216451073808,0.6189669840388509,71.11204713018905,-0.48316040467948307
